time	V(y)	V(triangle)
3.518726899153867e+00	-4.390673e-01	1.770178e+00
3.518822650264637e+00	-4.384495e-01	1.771097e+00
3.518910961925823e+00	-4.378789e-01	1.771945e+00
3.518994899716306e+00	-4.373357e-01	1.772751e+00
3.519095295093676e+00	-4.366851e-01	1.773715e+00
3.519182035741398e+00	-4.361222e-01	1.774548e+00
3.519266879319597e+00	-4.355710e-01	1.775362e+00
3.519358124467271e+00	-4.349774e-01	1.776238e+00
3.519448038624384e+00	-4.343917e-01	1.777101e+00
3.519535505207429e+00	-4.338210e-01	1.777941e+00
3.519626376846276e+00	-4.332273e-01	1.778813e+00
3.519711295119754e+00	-4.326719e-01	1.779628e+00
3.519809645208207e+00	-4.320278e-01	1.780573e+00
3.519897796020215e+00	-4.314497e-01	1.781419e+00
3.519982284929622e+00	-4.308947e-01	1.782230e+00
3.520079078944235e+00	-4.302581e-01	1.783159e+00
3.520165168491207e+00	-4.296912e-01	1.783986e+00
3.520249491181994e+00	-4.291353e-01	1.784795e+00
3.520340194191254e+00	-4.285365e-01	1.785666e+00
3.520429114725625e+00	-4.279486e-01	1.786520e+00
3.520517277951400e+00	-4.273649e-01	1.787366e+00
3.520608571498682e+00	-4.267598e-01	1.788242e+00
3.520693472766151e+00	-4.261963e-01	1.789057e+00
3.520793385179651e+00	-4.255324e-01	1.790017e+00
3.520881790006667e+00	-4.249441e-01	1.790865e+00
3.520966791079946e+00	-4.243776e-01	1.791681e+00
3.521062113308004e+00	-4.237415e-01	1.792596e+00
3.521148219098237e+00	-4.231662e-01	1.793423e+00
3.521232646518545e+00	-4.226015e-01	1.794233e+00
3.521323218022189e+00	-4.219949e-01	1.795103e+00
3.521411457674745e+00	-4.214031e-01	1.795950e+00
3.521500794665499e+00	-4.208031e-01	1.796808e+00
3.521592824742008e+00	-4.201842e-01	1.797691e+00
3.521677704856181e+00	-4.196128e-01	1.798506e+00
3.521780461178142e+00	-4.189201e-01	1.799492e+00
3.521869391239767e+00	-4.183198e-01	1.800346e+00
3.521955282344871e+00	-4.177391e-01	1.801171e+00
3.522048667007851e+00	-4.171070e-01	1.802067e+00
3.522144183057778e+00	-4.164596e-01	1.802984e+00
3.522230915633450e+00	-4.158711e-01	1.803817e+00
3.522322775261470e+00	-4.152470e-01	1.804699e+00
3.522409598466709e+00	-4.146563e-01	1.805532e+00
3.522507339689239e+00	-4.139903e-01	1.806470e+00
3.522596897290045e+00	-4.133794e-01	1.807330e+00
3.522682040855612e+00	-4.127979e-01	1.808148e+00
3.522780401095829e+00	-4.121253e-01	1.809092e+00
3.522867663481950e+00	-4.115278e-01	1.809930e+00
3.522953066315505e+00	-4.109422e-01	1.810749e+00
3.523044696840611e+00	-4.103131e-01	1.811629e+00
3.523133925562936e+00	-4.096999e-01	1.812486e+00
3.523224279647891e+00	-4.090781e-01	1.813353e+00
3.523317289589235e+00	-4.084373e-01	1.814246e+00
3.523402567295717e+00	-4.078488e-01	1.815065e+00
3.523508390346127e+00	-4.071176e-01	1.816081e+00
3.523598393921340e+00	-4.064950e-01	1.816945e+00
3.523685605366785e+00	-4.058910e-01	1.817782e+00
3.523778549843362e+00	-4.052465e-01	1.818674e+00
3.523871848261804e+00	-4.045986e-01	1.819570e+00
3.523961004391385e+00	-4.039787e-01	1.820426e+00
3.524053942563873e+00	-4.033316e-01	1.821318e+00
3.524140066696804e+00	-4.027313e-01	1.822145e+00
3.524243672026040e+00	-4.020083e-01	1.823139e+00
3.524333593465235e+00	-4.013800e-01	1.824003e+00
3.524420297783429e+00	-4.007732e-01	1.824835e+00
3.524514039317097e+00	-4.001164e-01	1.825735e+00
3.524609403337523e+00	-3.994475e-01	1.826650e+00
3.524697691574701e+00	-3.988275e-01	1.827498e+00
3.524790620814994e+00	-3.981741e-01	1.828390e+00
3.524877523071712e+00	-3.975622e-01	1.829224e+00
3.524979156858356e+00	-3.968456e-01	1.830200e+00
3.525069274326912e+00	-3.962095e-01	1.831065e+00
3.525155699941470e+00	-3.955987e-01	1.831895e+00
3.525250786453654e+00	-3.949260e-01	1.832808e+00
3.525348223444922e+00	-3.942356e-01	1.833743e+00
3.525436281928533e+00	-3.936109e-01	1.834588e+00
3.525529617335410e+00	-3.929479e-01	1.835484e+00
3.525617333884801e+00	-3.923241e-01	1.836326e+00
3.525718369537687e+00	-3.916049e-01	1.837296e+00
3.525808821357730e+00	-3.909601e-01	1.838165e+00
3.525895290343072e+00	-3.903428e-01	1.838995e+00
3.525991044390512e+00	-3.896585e-01	1.839914e+00
3.526079366255262e+00	-3.890265e-01	1.840762e+00
3.526165709594327e+00	-3.884081e-01	1.841591e+00
3.526257699928863e+00	-3.877484e-01	1.842474e+00
3.526345668151938e+00	-3.871168e-01	1.843318e+00
3.526440599884182e+00	-3.864342e-01	1.844230e+00
3.526532917583690e+00	-3.857697e-01	1.845116e+00
3.526618795227110e+00	-3.851508e-01	1.845940e+00
3.526723067447247e+00	-3.843986e-01	1.846941e+00
3.526813114941241e+00	-3.837481e-01	1.847806e+00
3.526901004830199e+00	-3.831123e-01	1.848650e+00
3.526994700260310e+00	-3.824338e-01	1.849549e+00
3.527085078772915e+00	-3.817785e-01	1.850417e+00
3.527179194208127e+00	-3.810954e-01	1.851320e+00
3.527273502220888e+00	-3.804101e-01	1.852226e+00
3.527359718035759e+00	-3.797827e-01	1.853053e+00
3.527476198568387e+00	-3.789339e-01	1.854172e+00
3.527581670943349e+00	-3.781644e-01	1.855184e+00
3.527676970702673e+00	-3.774683e-01	1.856099e+00
3.527775260002246e+00	-3.767494e-01	1.857042e+00
3.527864675599746e+00	-3.760945e-01	1.857901e+00
3.527979993419471e+00	-3.752487e-01	1.859008e+00
3.528075690367181e+00	-3.745461e-01	1.859927e+00
3.528168479009437e+00	-3.738640e-01	1.860817e+00
3.528264494542045e+00	-3.731573e-01	1.861739e+00
3.528353599760878e+00	-3.725005e-01	1.862595e+00
3.528458768605756e+00	-3.717245e-01	1.863604e+00
3.528550614176339e+00	-3.710459e-01	1.864486e+00
3.528638832252440e+00	-3.703935e-01	1.865333e+00
3.528733456908620e+00	-3.696929e-01	1.866241e+00
3.528828005050004e+00	-3.689919e-01	1.867149e+00
3.528919805794802e+00	-3.683105e-01	1.868030e+00
3.529015298732210e+00	-3.676008e-01	1.868947e+00
3.529102493754930e+00	-3.669521e-01	1.869784e+00
3.529214104016479e+00	-3.661208e-01	1.870855e+00
3.529307386152885e+00	-3.654251e-01	1.871751e+00
3.529398013102039e+00	-3.647483e-01	1.872621e+00
3.529493612122206e+00	-3.640336e-01	1.873539e+00
3.529584716703742e+00	-3.633518e-01	1.874413e+00
3.529682975974300e+00	-3.626156e-01	1.875357e+00
3.529776000205192e+00	-3.619177e-01	1.876250e+00
3.529863073445579e+00	-3.612637e-01	1.877085e+00
3.529962452815829e+00	-3.605163e-01	1.878039e+00
3.530052783650335e+00	-3.598364e-01	1.878907e+00
3.530140825776957e+00	-3.591729e-01	1.879752e+00
3.530234599038883e+00	-3.584655e-01	1.880652e+00
3.530323797880419e+00	-3.577917e-01	1.881508e+00
3.530421885935391e+00	-3.570499e-01	1.882450e+00
3.530514710172085e+00	-3.563471e-01	1.883341e+00
3.530601858602953e+00	-3.556866e-01	1.884178e+00
3.530702203310266e+00	-3.549253e-01	1.885141e+00
3.530792864207333e+00	-3.542367e-01	1.886011e+00
3.530881188770998e+00	-3.535649e-01	1.886859e+00
3.530975362515656e+00	-3.528478e-01	1.887764e+00
3.531064980611673e+00	-3.521648e-01	1.888624e+00
3.531163347434735e+00	-3.514143e-01	1.889568e+00
3.531256443654939e+00	-3.507032e-01	1.890462e+00
3.531343801141578e+00	-3.500350e-01	1.891300e+00
3.531444005146732e+00	-3.492677e-01	1.892262e+00
3.531534992570807e+00	-3.485703e-01	1.893136e+00
3.531623614162616e+00	-3.478903e-01	1.893987e+00
3.531718006516142e+00	-3.471653e-01	1.894893e+00
3.531807561593673e+00	-3.464766e-01	1.895753e+00
3.531907014671653e+00	-3.457108e-01	1.896707e+00
3.532000096749998e+00	-3.449933e-01	1.897601e+00
3.532087806418660e+00	-3.443165e-01	1.898443e+00
3.532187011849095e+00	-3.435503e-01	1.899395e+00
3.532278318471379e+00	-3.428442e-01	1.900272e+00
3.532367282212620e+00	-3.421554e-01	1.901126e+00
3.532461915734642e+00	-3.414219e-01	1.902034e+00
3.532551237644434e+00	-3.407289e-01	1.902892e+00
3.532652359005674e+00	-3.399436e-01	1.903863e+00
3.532745291486258e+00	-3.392209e-01	1.904755e+00
3.532833419719184e+00	-3.385348e-01	1.905601e+00
3.532931356909012e+00	-3.377715e-01	1.906541e+00
3.533031468771380e+00	-3.369905e-01	1.907502e+00
3.533123256622892e+00	-3.362736e-01	1.908383e+00
3.533220174088612e+00	-3.355158e-01	1.909314e+00
3.533309429973908e+00	-3.348171e-01	1.910171e+00
3.533421333211313e+00	-3.339400e-01	1.911245e+00
3.533516269351615e+00	-3.331951e-01	1.912156e+00
3.533608060468634e+00	-3.324741e-01	1.913037e+00
3.533705162941283e+00	-3.317106e-01	1.913970e+00
3.533797172444160e+00	-3.309863e-01	1.914853e+00
3.533898838456436e+00	-3.301849e-01	1.915829e+00
3.533992884713616e+00	-3.294429e-01	1.916732e+00
3.534081597312381e+00	-3.287423e-01	1.917583e+00
3.534179285264676e+00	-3.279700e-01	1.918521e+00
3.534278667073732e+00	-3.271833e-01	1.919475e+00
3.534371591211631e+00	-3.264469e-01	1.920367e+00
3.534469328774923e+00	-3.256715e-01	1.921306e+00
3.534558587132373e+00	-3.249626e-01	1.922162e+00
3.534674374577072e+00	-3.240421e-01	1.923274e+00
3.534771753922540e+00	-3.232670e-01	1.924209e+00
3.534866031997797e+00	-3.225156e-01	1.925114e+00
3.534964457549826e+00	-3.217303e-01	1.926059e+00
3.535055506173332e+00	-3.210032e-01	1.926933e+00
3.535165204223896e+00	-3.201262e-01	1.927986e+00
3.535260153217429e+00	-3.193662e-01	1.928898e+00
3.535351491664022e+00	-3.186342e-01	1.929774e+00
3.535449113841668e+00	-3.178511e-01	1.930712e+00
3.535542363090009e+00	-3.171023e-01	1.931607e+00
3.535642948814274e+00	-3.162938e-01	1.932572e+00
3.535738182281278e+00	-3.155274e-01	1.933487e+00
3.535827173350249e+00	-3.148105e-01	1.934341e+00
3.535926296204773e+00	-3.140110e-01	1.935292e+00
3.536027422022503e+00	-3.131946e-01	1.936263e+00
3.536121073635735e+00	-3.124377e-01	1.937162e+00
3.536219745642365e+00	-3.116395e-01	1.938110e+00
3.536309635970905e+00	-3.109114e-01	1.938972e+00
3.536428011096078e+00	-3.099514e-01	1.940109e+00
3.536527483305925e+00	-3.091439e-01	1.941064e+00
3.536624385802364e+00	-3.083564e-01	1.941994e+00
3.536724763861148e+00	-3.075398e-01	1.942958e+00
3.536815907856136e+00	-3.067974e-01	1.943833e+00
3.536934401085359e+00	-3.058311e-01	1.944970e+00
3.537034611901710e+00	-3.050130e-01	1.945932e+00
3.537132217120595e+00	-3.042154e-01	1.946869e+00
3.537233219995567e+00	-3.033892e-01	1.947839e+00
3.537324399930304e+00	-3.026423e-01	1.948714e+00
3.537433720032427e+00	-3.017460e-01	1.949764e+00
3.537530629624548e+00	-3.009506e-01	1.950694e+00
3.537624341951373e+00	-3.001806e-01	1.951594e+00
3.537722889390437e+00	-2.993701e-01	1.952540e+00
3.537813836201016e+00	-2.986212e-01	1.953413e+00
3.537925642131368e+00	-2.976996e-01	1.954486e+00
3.538022155797659e+00	-2.969032e-01	1.955413e+00
3.538114997392400e+00	-2.961364e-01	1.956304e+00
3.538213666923896e+00	-2.953206e-01	1.957251e+00
3.538306745619867e+00	-2.945501e-01	1.958145e+00
3.538411775303734e+00	-2.936797e-01	1.959153e+00
3.538507393974676e+00	-2.928866e-01	1.960071e+00
3.538597998218894e+00	-2.921344e-01	1.960941e+00
3.538696185231840e+00	-2.913184e-01	1.961883e+00
3.538793611207479e+00	-2.905077e-01	1.962819e+00
3.538891026068438e+00	-2.896963e-01	1.963754e+00
3.538981031955846e+00	-2.889459e-01	1.964618e+00
3.539070552190388e+00	-2.881989e-01	1.965477e+00
3.539175787911567e+00	-2.873199e-01	1.966488e+00
3.539270004346971e+00	-2.865321e-01	1.967392e+00
3.539361575666851e+00	-2.857655e-01	1.968271e+00
3.539459335090877e+00	-2.849464e-01	1.969210e+00
3.539551178120179e+00	-2.841761e-01	1.970091e+00
3.539657211498394e+00	-2.832859e-01	1.971109e+00
3.539752913685604e+00	-2.824816e-01	1.972028e+00
3.539843984745644e+00	-2.817154e-01	1.972902e+00
3.539942625541062e+00	-2.808846e-01	1.973849e+00
3.540039848962229e+00	-2.800651e-01	1.974783e+00
3.540138501977523e+00	-2.792327e-01	1.975730e+00
3.540238316585281e+00	-2.783896e-01	1.976688e+00
3.540328607532258e+00	-2.776261e-01	1.977555e+00
3.540431243893984e+00	-2.767573e-01	1.978540e+00
3.540536080577178e+00	-2.758690e-01	1.979546e+00
3.540632640160227e+00	-2.750501e-01	1.980473e+00
3.540724078707076e+00	-2.742739e-01	1.981351e+00
3.540815146133372e+00	-2.734999e-01	1.982225e+00
3.540934988523469e+00	-2.724802e-01	1.983376e+00
3.541043609638574e+00	-2.715552e-01	1.984419e+00
3.541144643420282e+00	-2.706938e-01	1.985389e+00
3.541237672398234e+00	-2.698999e-01	1.986282e+00
3.541330110573897e+00	-2.691102e-01	1.987169e+00
3.541434988105793e+00	-2.682132e-01	1.988176e+00
3.541531242843936e+00	-2.673893e-01	1.989100e+00
3.541624968567387e+00	-2.665863e-01	1.990000e+00
3.541724261949081e+00	-2.657348e-01	1.990953e+00
3.541815728363037e+00	-2.649495e-01	1.991831e+00
3.541930071499570e+00	-2.639667e-01	1.992929e+00
3.542028986068276e+00	-2.631158e-01	1.993878e+00
3.542123942265009e+00	-2.622981e-01	1.994790e+00
3.542224486013104e+00	-2.614315e-01	1.995755e+00
3.542317792382546e+00	-2.606263e-01	1.996651e+00
3.542430213518498e+00	-2.596552e-01	1.997730e+00
3.542528863385842e+00	-2.588023e-01	1.998677e+00
3.542623136534063e+00	-2.579865e-01	1.999582e+00
3.542723575090410e+00	-2.571164e-01	2.000546e+00
3.542817534116958e+00	-2.563016e-01	2.001448e+00
3.542927499763694e+00	-2.553469e-01	2.002504e+00
3.543025405438071e+00	-2.544962e-01	2.003444e+00
3.543118742717011e+00	-2.536845e-01	2.004340e+00
3.543219201717598e+00	-2.528100e-01	2.005304e+00
3.543314458956001e+00	-2.519798e-01	2.006219e+00
3.543420726418779e+00	-2.510528e-01	2.007239e+00
3.543518548200757e+00	-2.501987e-01	2.008178e+00
3.543610802008383e+00	-2.493924e-01	2.009064e+00
3.543711159717807e+00	-2.485145e-01	2.010027e+00
3.543809010767639e+00	-2.476577e-01	2.010967e+00
3.543911000789290e+00	-2.467636e-01	2.011945e+00
3.544010651182207e+00	-2.458893e-01	2.012902e+00
3.544102304059919e+00	-2.450845e-01	2.013782e+00
3.544203563309527e+00	-2.441944e-01	2.014754e+00
3.544305609691776e+00	-2.432965e-01	2.015734e+00
3.544404919789216e+00	-2.424218e-01	2.016687e+00
3.544497069355529e+00	-2.416094e-01	2.017572e+00
3.544588515120223e+00	-2.408026e-01	2.018450e+00
3.544692920571775e+00	-2.398805e-01	2.019452e+00
3.544799677318320e+00	-2.389367e-01	2.020477e+00
3.544896484853094e+00	-2.380799e-01	2.021406e+00
3.544999519374706e+00	-2.371672e-01	2.022395e+00
3.545092544516695e+00	-2.363425e-01	2.023288e+00
3.545201412661692e+00	-2.353763e-01	2.024333e+00
3.545312479885034e+00	-2.343896e-01	2.025400e+00
3.545412738547359e+00	-2.334979e-01	2.026362e+00
3.545506513244254e+00	-2.326632e-01	2.027262e+00
3.545599590385667e+00	-2.318339e-01	2.028156e+00
3.545704197548490e+00	-2.309011e-01	2.029160e+00
3.545811050142008e+00	-2.299473e-01	2.030186e+00
3.545909115969556e+00	-2.290710e-01	2.031127e+00
3.546002279604062e+00	-2.282377e-01	2.032022e+00
3.546094972304854e+00	-2.274080e-01	2.032912e+00
3.546203092313954e+00	-2.264394e-01	2.033950e+00
3.546301495266995e+00	-2.255569e-01	2.034894e+00
3.546397192649897e+00	-2.246977e-01	2.035813e+00
3.546498855809769e+00	-2.237843e-01	2.036789e+00
3.546591933275003e+00	-2.229472e-01	2.037683e+00
3.546711853582568e+00	-2.218677e-01	2.038834e+00
3.546815697274372e+00	-2.209319e-01	2.039831e+00
3.546916638102505e+00	-2.200214e-01	2.040800e+00
3.547010783922175e+00	-2.191714e-01	2.041703e+00
3.547104451378429e+00	-2.183250e-01	2.042603e+00
3.547213171624183e+00	-2.173417e-01	2.043646e+00
3.547312500635998e+00	-2.164425e-01	2.044600e+00
3.547409170447095e+00	-2.155664e-01	2.045528e+00
3.547511715239352e+00	-2.146363e-01	2.046512e+00
3.547604989838907e+00	-2.137895e-01	2.047408e+00
3.547728889839210e+00	-2.126637e-01	2.048597e+00
3.547842384368895e+00	-2.116312e-01	2.049687e+00
3.547949203306873e+00	-2.106584e-01	2.050712e+00
3.548045558899531e+00	-2.097802e-01	2.051637e+00
3.548140414374981e+00	-2.089148e-01	2.052548e+00
3.548242251094710e+00	-2.079850e-01	2.053526e+00
3.548343818591821e+00	-2.070567e-01	2.054501e+00
3.548446008183303e+00	-2.061218e-01	2.055482e+00
3.548548965582771e+00	-2.051791e-01	2.056470e+00
3.548642165608701e+00	-2.043250e-01	2.057365e+00
3.548745209919250e+00	-2.033799e-01	2.058354e+00
3.548848272290851e+00	-2.024336e-01	2.059343e+00
3.548951264624948e+00	-2.014870e-01	2.060332e+00
3.549054916327135e+00	-2.005336e-01	2.061327e+00
3.549148576445896e+00	-1.996713e-01	2.062226e+00
3.549251748087032e+00	-1.987207e-01	2.063217e+00
3.549354239023243e+00	-1.977754e-01	2.064201e+00
3.549458441867516e+00	-1.968133e-01	2.065201e+00
3.549561303373173e+00	-1.958628e-01	2.066189e+00
3.549655187069105e+00	-1.949946e-01	2.067090e+00
3.549758269400394e+00	-1.940405e-01	2.068079e+00
3.549859668484334e+00	-1.931010e-01	2.069053e+00
3.549964962456055e+00	-1.921244e-01	2.070064e+00
3.550067174978100e+00	-1.911757e-01	2.071045e+00
3.550161273169870e+00	-1.903016e-01	2.071948e+00
3.550264511082062e+00	-1.893417e-01	2.072939e+00
3.550365080547341e+00	-1.884057e-01	2.073905e+00
3.550471522414185e+00	-1.874141e-01	2.074927e+00
3.550573394660274e+00	-1.864643e-01	2.075905e+00
3.550667806480650e+00	-1.855833e-01	2.076811e+00
3.550771539432889e+00	-1.846145e-01	2.077807e+00
3.550871325500824e+00	-1.836817e-01	2.078765e+00
3.550979388209146e+00	-1.826705e-01	2.079802e+00
3.551081257460831e+00	-1.817165e-01	2.080780e+00
3.551176200596837e+00	-1.808266e-01	2.081692e+00
3.551280135301438e+00	-1.798516e-01	2.082689e+00
3.551378923896305e+00	-1.789239e-01	2.083638e+00
3.551489342430093e+00	-1.778861e-01	2.084698e+00
3.551591508984105e+00	-1.769251e-01	2.085679e+00
3.551687336989028e+00	-1.760229e-01	2.086598e+00
3.551791272750391e+00	-1.750436e-01	2.087596e+00
3.551888814592173e+00	-1.741236e-01	2.088533e+00
3.552003075624052e+00	-1.730449e-01	2.089629e+00
3.552106404154193e+00	-1.720686e-01	2.090621e+00
3.552203998530452e+00	-1.711457e-01	2.091558e+00
3.552308616170894e+00	-1.701556e-01	2.092563e+00
3.552404732904405e+00	-1.692450e-01	2.093485e+00
3.552527645458042e+00	-1.680794e-01	2.094665e+00
3.552646050058275e+00	-1.669556e-01	2.095802e+00
3.552754145527340e+00	-1.659287e-01	2.096840e+00
3.552852582501107e+00	-1.649926e-01	2.097785e+00
3.552949230500657e+00	-1.640728e-01	2.098713e+00
3.553053084018647e+00	-1.630835e-01	2.099710e+00
3.553154565940233e+00	-1.621160e-01	2.100684e+00
3.553261925609290e+00	-1.610917e-01	2.101714e+00
3.553365007463743e+00	-1.601072e-01	2.102704e+00
3.553460386550281e+00	-1.591955e-01	2.103620e+00
3.553565356204611e+00	-1.581912e-01	2.104627e+00
3.553665182249292e+00	-1.572354e-01	2.105586e+00
3.553776860766853e+00	-1.561653e-01	2.106658e+00
3.553880490556171e+00	-1.551713e-01	2.107653e+00
3.553977423023266e+00	-1.542407e-01	2.108583e+00
3.554082404201486e+00	-1.532320e-01	2.109591e+00
3.554180046856356e+00	-1.522931e-01	2.110528e+00
3.554298935625498e+00	-1.511489e-01	2.111670e+00
3.554405363621166e+00	-1.501236e-01	2.112691e+00
3.554507479898906e+00	-1.491390e-01	2.113672e+00
3.554603929515380e+00	-1.482082e-01	2.114598e+00
3.554699812617837e+00	-1.472822e-01	2.115518e+00
3.554809494475874e+00	-1.462221e-01	2.116571e+00
3.554921158764337e+00	-1.451418e-01	2.117643e+00
3.555024366346988e+00	-1.441424e-01	2.118634e+00
3.555121012501482e+00	-1.432058e-01	2.119562e+00
3.555216630238528e+00	-1.422784e-01	2.120480e+00
3.555321807545949e+00	-1.412576e-01	2.121489e+00
3.555428133214329e+00	-1.402246e-01	2.122510e+00
3.555531953904369e+00	-1.392150e-01	2.123507e+00
3.555627929775099e+00	-1.382811e-01	2.124428e+00
3.555722904054980e+00	-1.373562e-01	2.125340e+00
3.555827187616844e+00	-1.363398e-01	2.126341e+00
3.555932049524399e+00	-1.353168e-01	2.127348e+00
3.556036149735192e+00	-1.343004e-01	2.128347e+00
3.556132048647125e+00	-1.333634e-01	2.129268e+00
3.556227019234944e+00	-1.324347e-01	2.130179e+00
3.556331282548690e+00	-1.314144e-01	2.131180e+00
3.556435967114178e+00	-1.303890e-01	2.132185e+00
3.556540384468834e+00	-1.293653e-01	2.133188e+00
3.556636427669142e+00	-1.284231e-01	2.134110e+00
3.556731549455044e+00	-1.274891e-01	2.135023e+00
3.556835857428149e+00	-1.264642e-01	2.136024e+00
3.556940355667226e+00	-1.254365e-01	2.137028e+00
3.557045277661619e+00	-1.244037e-01	2.138035e+00
3.557152176864951e+00	-1.233507e-01	2.139061e+00
3.557248390783693e+00	-1.224022e-01	2.139985e+00
3.557354887956061e+00	-1.213514e-01	2.141007e+00
3.557458310400380e+00	-1.203301e-01	2.142000e+00
3.557570195216393e+00	-1.192242e-01	2.143074e+00
3.557676270535364e+00	-1.181749e-01	2.144092e+00
3.557774546368048e+00	-1.172021e-01	2.145036e+00
3.557881314780365e+00	-1.161442e-01	2.146061e+00
3.557980044584141e+00	-1.151652e-01	2.147008e+00
3.558104103600382e+00	-1.139338e-01	2.148199e+00
3.558226113253106e+00	-1.127218e-01	2.149371e+00
3.558337139225046e+00	-1.116180e-01	2.150437e+00
3.558438578257276e+00	-1.106085e-01	2.151410e+00
3.558537567774628e+00	-1.096226e-01	2.152361e+00
3.558644944429098e+00	-1.085523e-01	2.153391e+00
3.558745742181872e+00	-1.075468e-01	2.154359e+00
3.558863048857376e+00	-1.063757e-01	2.155485e+00
3.558970900374803e+00	-1.052980e-01	2.156521e+00
3.559072993799042e+00	-1.042770e-01	2.157501e+00
3.559170903841745e+00	-1.032970e-01	2.158441e+00
3.559268297862536e+00	-1.023216e-01	2.159376e+00
3.559380215900338e+00	-1.011998e-01	2.160450e+00
3.559493987667452e+00	-1.000583e-01	2.161542e+00
3.559599939611056e+00	-9.899441e-02	2.162560e+00
