time	V(y)	V(triangle)
8.097588085970461e+00	-7.878233e-02	3.863523e-01
8.097729232550176e+00	-7.872812e-02	3.869169e-01
8.097866808123971e+00	-7.867458e-02	3.874672e-01
8.098007522847652e+00	-7.861920e-02	3.880301e-01
8.098144181596968e+00	-7.856487e-02	3.885767e-01
8.098284470175816e+00	-7.850843e-02	3.891379e-01
8.098420451061514e+00	-7.845303e-02	3.896818e-01
8.098560480121435e+00	-7.839537e-02	3.902419e-01
8.098696226258927e+00	-7.833894e-02	3.907849e-01
8.098836237034011e+00	-7.828007e-02	3.913449e-01
8.098972175815490e+00	-7.822222e-02	3.918887e-01
8.099112409144073e+00	-7.816194e-02	3.924496e-01
8.099248812651737e+00	-7.810275e-02	3.929952e-01
8.099389400228461e+00	-7.804109e-02	3.935576e-01
8.099526298427882e+00	-7.798035e-02	3.941052e-01
8.099667230645139e+00	-7.791721e-02	3.946689e-01
8.099804444704674e+00	-7.785517e-02	3.952178e-01
8.099945590850780e+00	-7.779069e-02	3.957824e-01
8.100082825609253e+00	-7.772730e-02	3.963313e-01
8.100224032340744e+00	-7.766145e-02	3.968961e-01
8.100361028391145e+00	-7.759701e-02	3.974441e-01
8.100502176360919e+00	-7.752995e-02	3.980087e-01
8.100638795363224e+00	-7.746435e-02	3.985552e-01
8.100779842669866e+00	-7.739601e-02	3.991194e-01
8.100916102968814e+00	-7.732943e-02	3.996644e-01
8.101057063090181e+00	-7.725990e-02	4.002283e-01
8.101193082213143e+00	-7.719212e-02	4.007723e-01
8.101334018145657e+00	-7.712127e-02	4.013361e-01
8.101469957891730e+00	-7.705238e-02	4.018798e-01
8.101610940436661e+00	-7.698029e-02	4.024438e-01
8.101746929794363e+00	-7.691005e-02	4.029877e-01
8.101888028494180e+00	-7.683656e-02	4.035521e-01
8.102024140352476e+00	-7.676511e-02	4.040966e-01
8.102165388800781e+00	-7.669032e-02	4.046616e-01
8.102301615643956e+00	-7.661749e-02	4.052065e-01
8.102443022931830e+00	-7.654127e-02	4.057721e-01
8.102579308431558e+00	-7.646726e-02	4.063172e-01
8.102720850681340e+00	-7.638973e-02	4.068834e-01
8.102857105837895e+00	-7.631441e-02	4.074284e-01
8.102998758468082e+00	-7.623549e-02	4.079950e-01
8.103134910265020e+00	-7.615907e-02	4.085397e-01
8.103276644316555e+00	-7.607887e-02	4.091066e-01
8.103412641700025e+00	-7.600122e-02	4.096506e-01
8.103554448702983e+00	-7.591964e-02	4.102178e-01
8.103690284556748e+00	-7.584094e-02	4.107611e-01
8.103832159842987e+00	-7.575808e-02	4.113286e-01
8.103967846934097e+00	-7.567814e-02	4.118714e-01
8.104109804977572e+00	-7.559390e-02	4.124392e-01
8.104245378318083e+00	-7.551289e-02	4.129815e-01
8.104387430554919e+00	-7.542735e-02	4.135497e-01
8.104522916593609e+00	-7.534508e-02	4.140917e-01
8.104665086245657e+00	-7.525813e-02	4.146603e-01
8.104800510300848e+00	-7.517476e-02	4.152021e-01
8.104942811189755e+00	-7.508649e-02	4.157712e-01
8.105078176306648e+00	-7.500184e-02	4.163127e-01
8.105220630779314e+00	-7.491215e-02	4.168825e-01
8.105355936066598e+00	-7.482640e-02	4.174238e-01
8.105498556277059e+00	-7.473534e-02	4.179942e-01
8.105633783051822e+00	-7.464833e-02	4.185351e-01
8.105776591850073e+00	-7.455581e-02	4.191064e-01
8.105911726162752e+00	-7.446773e-02	4.196469e-01
8.106054739581090e+00	-7.437383e-02	4.202189e-01
8.106189758006604e+00	-7.428451e-02	4.207590e-01
8.106333007570843e+00	-7.418912e-02	4.213320e-01
8.106467897820139e+00	-7.409875e-02	4.218716e-01
8.106611413338008e+00	-7.400192e-02	4.224457e-01
8.106746156332132e+00	-7.391033e-02	4.229846e-01
8.106889990074855e+00	-7.381195e-02	4.235600e-01
8.107024578144085e+00	-7.371935e-02	4.240983e-01
8.107168790175194e+00	-7.361943e-02	4.246752e-01
8.107303206995592e+00	-7.352563e-02	4.252128e-01
8.107447895907431e+00	-7.342403e-02	4.257916e-01
8.107582134991844e+00	-7.332924e-02	4.263285e-01
8.107727434756868e+00	-7.322594e-02	4.269097e-01
8.107861480411437e+00	-7.312996e-02	4.274459e-01
8.108007616085910e+00	-7.302470e-02	4.280305e-01
8.108141466411304e+00	-7.292774e-02	4.285659e-01
8.108288804699971e+00	-7.282030e-02	4.291552e-01
8.108422461774648e+00	-7.272218e-02	4.296899e-01
8.108555982199775e+00	-7.262360e-02	4.302239e-01
8.108687982066218e+00	-7.252563e-02	4.307519e-01
8.108830492521708e+00	-7.241920e-02	4.313220e-01
8.108961322445584e+00	-7.232085e-02	4.318453e-01
8.109104201192363e+00	-7.221283e-02	4.324168e-01
8.109237535703294e+00	-7.211150e-02	4.329501e-01
8.109381347513423e+00	-7.200153e-02	4.335254e-01
8.109516362685497e+00	-7.189762e-02	4.340655e-01
8.109661024235230e+00	-7.178564e-02	4.346441e-01
8.109796896799196e+00	-7.167992e-02	4.351876e-01
8.109942546246256e+00	-7.156590e-02	4.357702e-01
8.110078493181213e+00	-7.145879e-02	4.363140e-01
8.110225431413358e+00	-7.134239e-02	4.369017e-01
8.110360978266360e+00	-7.123444e-02	4.374439e-01
8.110509909543477e+00	-7.111512e-02	4.380396e-01
8.110644908151443e+00	-7.100630e-02	4.385796e-01
8.110779632687297e+00	-7.089712e-02	4.391185e-01
8.110912399280078e+00	-7.078903e-02	4.396496e-01
8.111043584158626e+00	-7.068163e-02	4.401743e-01
8.111173459099067e+00	-7.057468e-02	4.406938e-01
8.111313326161397e+00	-7.045893e-02	4.412533e-01
8.111444715886950e+00	-7.034967e-02	4.417789e-01
8.111586701930875e+00	-7.023096e-02	4.423468e-01
8.111722769965017e+00	-7.011652e-02	4.428911e-01
8.111867235795007e+00	-6.999438e-02	4.434689e-01
8.112006374326036e+00	-6.987618e-02	4.440255e-01
8.112152681114644e+00	-6.975119e-02	4.446107e-01
8.112292682704201e+00	-6.963088e-02	4.451707e-01
8.112440526981956e+00	-6.950316e-02	4.457621e-01
8.112579561124935e+00	-6.938247e-02	4.463182e-01
8.112729786646138e+00	-6.925134e-02	4.469191e-01
8.112867168560118e+00	-6.913074e-02	4.474687e-01
8.113003598695283e+00	-6.901039e-02	4.480144e-01
8.113137706790418e+00	-6.889157e-02	4.485508e-01
8.113269907948666e+00	-6.877384e-02	4.490796e-01
8.113400112491352e+00	-6.865726e-02	4.496005e-01
8.113543152970699e+00	-6.852859e-02	4.501726e-01
8.113674003827025e+00	-6.841038e-02	4.506960e-01
8.113818612575265e+00	-6.827906e-02	4.512745e-01
8.113953302715775e+00	-6.815609e-02	4.518132e-01
8.114099913783676e+00	-6.802160e-02	4.523996e-01
8.114236732163466e+00	-6.789552e-02	4.529469e-01
8.114385467266441e+00	-6.775776e-02	4.535419e-01
8.114522864856173e+00	-6.762979e-02	4.540915e-01
8.114675031913603e+00	-6.748741e-02	4.547001e-01
8.114812118372512e+00	-6.735858e-02	4.552485e-01
8.114949149862664e+00	-6.722914e-02	4.557966e-01
8.115083451229005e+00	-6.710164e-02	4.563338e-01
8.115215970528535e+00	-6.697530e-02	4.568639e-01
8.115346160398968e+00	-6.685068e-02	4.573846e-01
8.115476967025373e+00	-6.672490e-02	4.579079e-01
8.115606460999921e+00	-6.659976e-02	4.584258e-01
8.115747143682739e+00	-6.646324e-02	4.589886e-01
8.115879949297117e+00	-6.633385e-02	4.595198e-01
8.116023981946210e+00	-6.619285e-02	4.600959e-01
8.116162412398701e+00	-6.605664e-02	4.606496e-01
8.116309664824659e+00	-6.591110e-02	4.612387e-01
8.116450982637929e+00	-6.577084e-02	4.618039e-01
8.116600730853285e+00	-6.562149e-02	4.624029e-01
8.116742014824471e+00	-6.547985e-02	4.629681e-01
8.116895439466376e+00	-6.532537e-02	4.635818e-01
8.117035158645933e+00	-6.518410e-02	4.641406e-01
8.117174143440238e+00	-6.504291e-02	4.646966e-01
8.117310008082960e+00	-6.490422e-02	4.652400e-01
8.117443727014546e+00	-6.476719e-02	4.657749e-01
8.117574591955421e+00	-6.463259e-02	4.662984e-01
8.117705593595815e+00	-6.449727e-02	4.668224e-01
8.117834575447350e+00	-6.436341e-02	4.673383e-01
8.117978218855317e+00	-6.421377e-02	4.679129e-01
8.118109658920318e+00	-6.407632e-02	4.684386e-01
8.118255804134101e+00	-6.392281e-02	4.690232e-01
8.118392360680343e+00	-6.377869e-02	4.695694e-01
8.118541641320075e+00	-6.362050e-02	4.701666e-01
8.118680638938244e+00	-6.347263e-02	4.707226e-01
8.118833819625564e+00	-6.330892e-02	4.713353e-01
8.118973219102486e+00	-6.315923e-02	4.718929e-01
8.119112823588402e+00	-6.300874e-02	4.724513e-01
8.119249487616230e+00	-6.286088e-02	4.729980e-01
8.119384430872795e+00	-6.271426e-02	4.735377e-01
8.119516570110470e+00	-6.257006e-02	4.740663e-01
8.119648968062009e+00	-6.242505e-02	4.745959e-01
8.119779248926598e+00	-6.228186e-02	4.751170e-01
8.119925120367522e+00	-6.212087e-02	4.757005e-01
8.120057542262220e+00	-6.197408e-02	4.762302e-01
8.120206585591831e+00	-6.180823e-02	4.768263e-01
8.120343562546555e+00	-6.165524e-02	4.773743e-01
8.120497184825020e+00	-6.148292e-02	4.779887e-01
8.120636166575935e+00	-6.132633e-02	4.785447e-01
8.120776216983312e+00	-6.116794e-02	4.791049e-01
8.120913378650904e+00	-6.101227e-02	4.796535e-01
8.121049151994900e+00	-6.085755e-02	4.801966e-01
8.121182084592341e+00	-6.070545e-02	4.807283e-01
8.121315376795632e+00	-6.055240e-02	4.812615e-01
8.121446425725669e+00	-6.040143e-02	4.817857e-01
8.121579482079667e+00	-6.024757e-02	4.823179e-01
8.121711185269394e+00	-6.009464e-02	4.828447e-01
8.121855477608875e+00	-5.992650e-02	4.834219e-01
8.121990760450739e+00	-5.976832e-02	4.839630e-01
8.122139078340343e+00	-5.959421e-02	4.845563e-01
8.122279082857563e+00	-5.942915e-02	4.851163e-01
8.122431739352674e+00	-5.924851e-02	4.857270e-01
8.122573367823261e+00	-5.908033e-02	4.862935e-01
8.122715093471133e+00	-5.891135e-02	4.868604e-01
8.122854491650202e+00	-5.874447e-02	4.874180e-01
8.122992405774905e+00	-5.857880e-02	4.879696e-01
8.123127353459967e+00	-5.841617e-02	4.885094e-01
8.123262331772217e+00	-5.825289e-02	4.890493e-01
8.123394734628551e+00	-5.809210e-02	4.895789e-01
8.123528695202001e+00	-5.792889e-02	4.901148e-01
8.123660661548314e+00	-5.776760e-02	4.906426e-01
8.123808169761421e+00	-5.758664e-02	4.912327e-01
8.123942849244749e+00	-5.742076e-02	4.917714e-01
8.124094983001669e+00	-5.723273e-02	4.923799e-01
8.124234032532371e+00	-5.706031e-02	4.929361e-01
8.124375178985453e+00	-5.688461e-02	4.935007e-01
8.124513999810521e+00	-5.671114e-02	4.940560e-01
8.124652249637318e+00	-5.653782e-02	4.946090e-01
8.124787750140126e+00	-5.636742e-02	4.951510e-01
8.124923832797315e+00	-5.619567e-02	4.956953e-01
8.125057455957741e+00	-5.602639e-02	4.962298e-01
8.125192750189882e+00	-5.585446e-02	4.967710e-01
8.125326122714586e+00	-5.568445e-02	4.973045e-01
8.125475355674528e+00	-5.549353e-02	4.979014e-01
8.125611201829781e+00	-5.531907e-02	4.984448e-01
8.125766255671788e+00	-5.511928e-02	4.990650e-01
8.125906139853285e+00	-5.493846e-02	4.996246e-01
8.126048326772452e+00	-5.475397e-02	5.001933e-01
8.126187381307844e+00	-5.457289e-02	5.007495e-01
8.126325731385755e+00	-5.439216e-02	5.013029e-01
8.126460720088325e+00	-5.421530e-02	5.018429e-01
8.126596245214404e+00	-5.403712e-02	5.023850e-01
8.126728783281628e+00	-5.386225e-02	5.029151e-01
8.126863078143863e+00	-5.368454e-02	5.034523e-01
8.126994971599821e+00	-5.350951e-02	5.039799e-01
8.127129839119860e+00	-5.332994e-02	5.045193e-01
8.127262911347024e+00	-5.315213e-02	5.050517e-01
8.127411454771639e+00	-5.295303e-02	5.056458e-01
8.127548139490038e+00	-5.276927e-02	5.061926e-01
8.127702448919123e+00	-5.256109e-02	5.068098e-01
8.127843609016384e+00	-5.236994e-02	5.073745e-01
8.127987185865972e+00	-5.217491e-02	5.079488e-01
8.128127798981666e+00	-5.198335e-02	5.085112e-01
8.128267909335957e+00	-5.179181e-02	5.090716e-01
8.128404587144114e+00	-5.160432e-02	5.096183e-01
8.128541806317564e+00	-5.141554e-02	5.101672e-01
8.128675762738723e+00	-5.123074e-02	5.107030e-01
8.128811249951539e+00	-5.104321e-02	5.112450e-01
8.128943916848502e+00	-5.085897e-02	5.117757e-01
8.129079118081197e+00	-5.067068e-02	5.123165e-01
8.129212023687970e+00	-5.048510e-02	5.128481e-01
8.129348237464175e+00	-5.029429e-02	5.133929e-01
8.129482748874075e+00	-5.010523e-02	5.139310e-01
8.129633177060072e+00	-4.989316e-02	5.145327e-01
8.129771223202169e+00	-4.969799e-02	5.150849e-01
8.129928816593829e+00	-4.947443e-02	5.157152e-01
8.130071125160701e+00	-4.927184e-02	5.162845e-01
8.130216063711856e+00	-4.906489e-02	5.168642e-01
8.130357337926892e+00	-4.886260e-02	5.174294e-01
8.130498650084512e+00	-4.865959e-02	5.179946e-01
8.130635487943838e+00	-4.846236e-02	5.185419e-01
8.130773615575958e+00	-4.826273e-02	5.190945e-01
8.130907435138763e+00	-4.806882e-02	5.196297e-01
8.131043134934508e+00	-4.787156e-02	5.201725e-01
8.131175183421284e+00	-4.767901e-02	5.207008e-01
8.131309757403976e+00	-4.748226e-02	5.212390e-01
8.131441322252495e+00	-4.728942e-02	5.217653e-01
8.131576182976332e+00	-4.709116e-02	5.223047e-01
8.131708653777874e+00	-4.689580e-02	5.228346e-01
8.131845238971401e+00	-4.669384e-02	5.233809e-01
8.131979888637701e+00	-4.649422e-02	5.239196e-01
8.132131921831881e+00	-4.626813e-02	5.245277e-01
8.132270597614383e+00	-4.606123e-02	5.250824e-01
8.132414076650900e+00	-4.584657e-02	5.256563e-01
8.132555445177740e+00	-4.563450e-02	5.262218e-01
8.132697843201878e+00	-4.542023e-02	5.267914e-01
8.132837194252424e+00	-4.520988e-02	5.273488e-01
8.132977879262764e+00	-4.499694e-02	5.279115e-01
8.133115315039163e+00	-4.478839e-02	5.284613e-01
8.133254518386089e+00	-4.457652e-02	5.290180e-01
8.133390475566014e+00	-4.436896e-02	5.295619e-01
8.133528702423124e+00	-4.415739e-02	5.301148e-01
8.133663848389681e+00	-4.395001e-02	5.306554e-01
8.133801713500873e+00	-4.373785e-02	5.312068e-01
8.133936732219425e+00	-4.352945e-02	5.317469e-01
8.134074864090241e+00	-4.331569e-02	5.322995e-01
8.134210380571982e+00	-4.310546e-02	5.328415e-01
8.134349261603106e+00	-4.288940e-02	5.333970e-01
8.134485683855573e+00	-4.267653e-02	5.339428e-01
8.134625514853450e+00	-4.245777e-02	5.345021e-01
8.134762967365145e+00	-4.224221e-02	5.350519e-01
8.134903538887588e+00	-4.202112e-02	5.356141e-01
8.135041796044391e+00	-4.180302e-02	5.361672e-01
8.135182939857213e+00	-4.157980e-02	5.367318e-01
8.135321602870306e+00	-4.135996e-02	5.372864e-01
8.135463021698598e+00	-4.113511e-02	5.378521e-01
8.135601678736844e+00	-4.091401e-02	5.384067e-01
8.135742958476811e+00	-4.068814e-02	5.389718e-01
8.135881301497918e+00	-4.046644e-02	5.395252e-01
8.136022225595593e+00	-4.023996e-02	5.400889e-01
8.136160067759022e+00	-4.001778e-02	5.406403e-01
8.136300580220286e+00	-3.979075e-02	5.412023e-01
8.136437924303216e+00	-3.956830e-02	5.417517e-01
8.136578074665120e+00	-3.934067e-02	5.423123e-01
8.136715019313666e+00	-3.911762e-02	5.428601e-01
8.136854938256040e+00	-3.888916e-02	5.434198e-01
8.136991659346254e+00	-3.866541e-02	5.439667e-01
8.137131492667482e+00	-3.843593e-02	5.445260e-01
8.137268152088062e+00	-3.821103e-02	5.450726e-01
8.137408047350636e+00	-3.798025e-02	5.456322e-01
8.137544798778080e+00	-3.775414e-02	5.461792e-01
8.137684856368658e+00	-3.752192e-02	5.467394e-01
8.137821781008519e+00	-3.729428e-02	5.472871e-01
8.137962062127741e+00	-3.706049e-02	5.478482e-01
8.138099202160188e+00	-3.683142e-02	5.483968e-01
8.138239704984606e+00	-3.659609e-02	5.489588e-01
8.138377027015750e+00	-3.636546e-02	5.495081e-01
8.138517721032883e+00	-3.612861e-02	5.500709e-01
8.138655175703139e+00	-3.589668e-02	5.506207e-01
8.138795997638745e+00	-3.565844e-02	5.511840e-01
8.138933499618506e+00	-3.542517e-02	5.517340e-01
8.139074395603277e+00	-3.518560e-02	5.522976e-01
8.139211887186072e+00	-3.495128e-02	5.528476e-01
8.139352804216848e+00	-3.471050e-02	5.534112e-01
8.139490225645076e+00	-3.447505e-02	5.539609e-01
8.139631141102296e+00	-3.423306e-02	5.545245e-01
8.139768478625179e+00	-3.399669e-02	5.550739e-01
8.139909378126930e+00	-3.375356e-02	5.556375e-01
8.140046618039605e+00	-3.351610e-02	5.561865e-01
8.140187514016468e+00	-3.327177e-02	5.567501e-01
8.140324680269647e+00	-3.303338e-02	5.572987e-01
8.140465584342007e+00	-3.278787e-02	5.578623e-01
8.140602687308608e+00	-3.254834e-02	5.584108e-01
8.140743627198454e+00	-3.230157e-02	5.589745e-01
8.140880701776876e+00	-3.206103e-02	5.595228e-01
8.141021695316862e+00	-3.181299e-02	5.600868e-01
8.141158752117125e+00	-3.157124e-02	5.606350e-01
8.141299848575684e+00	-3.132182e-02	5.611994e-01
8.141436919621285e+00	-3.107899e-02	5.617477e-01
8.141578222333482e+00	-3.082803e-02	5.623129e-01
8.141715326358359e+00	-3.058390e-02	5.628613e-01
8.141856872972497e+00	-3.033131e-02	5.634275e-01
8.141994048329575e+00	-3.008599e-02	5.639762e-01
8.142135924729885e+00	-2.983163e-02	5.645437e-01
8.142273180426145e+00	-2.958492e-02	5.650927e-01
8.142415440550884e+00	-2.932867e-02	5.656618e-01
8.142552809284190e+00	-2.908069e-02	5.662112e-01
8.142695575773072e+00	-2.882233e-02	5.667823e-01
8.142833078350549e+00	-2.857287e-02	5.673323e-01
8.142976473965195e+00	-2.831216e-02	5.679059e-01
8.143114380139874e+00	-2.806089e-02	5.684575e-01
8.143258798501769e+00	-2.779709e-02	5.690352e-01
8.143397463199204e+00	-2.754318e-02	5.695899e-01
8.143543545471669e+00	-2.727510e-02	5.701742e-01
8.143683481364633e+00	-2.701775e-02	5.707339e-01
8.143832452135140e+00	-2.674308e-02	5.713298e-01
8.143974661584345e+00	-2.648022e-02	5.718986e-01
8.144129155709670e+00	-2.619403e-02	5.725166e-01
8.144275842125371e+00	-2.592166e-02	5.731034e-01
8.144440234639323e+00	-2.561558e-02	5.737609e-01
8.144596749151159e+00	-2.532336e-02	5.743870e-01
8.144815114898687e+00	-2.491454e-02	5.752605e-01
8.145012662210462e+00	-2.454352e-02	5.760506e-01
8.145217221011865e+00	-2.415804e-02	5.768689e-01
8.145423283067110e+00	-2.376853e-02	5.776931e-01
8.145619734914291e+00	-2.339589e-02	5.784789e-01
8.145909747881181e+00	-2.284360e-02	5.796390e-01
8.146196476421974e+00	-2.229540e-02	5.807859e-01
8.146456736387353e+00	-2.179535e-02	5.818269e-01
8.146892276631721e+00	-2.095377e-02	5.835691e-01
8.147366043741421e+00	-2.003270e-02	5.854642e-01
8.147812725954534e+00	-1.915802e-02	5.872509e-01
8.148349377291307e+00	-1.809865e-02	5.893975e-01
8.149038336128072e+00	-1.672323e-02	5.921534e-01
8.150404644774504e+00	-1.394437e-02	5.976186e-01
8.152920833273239e+00	-8.698858e-03	6.076834e-01
8.155324347290694e+00	-3.509812e-03	6.172974e-01
8.159305535201824e+00	5.497435e-03	6.332222e-01
8.164896802439205e+00	1.894379e-02	6.555872e-01
8.173273409868326e+00	4.094858e-02	6.890936e-01
8.188191621155063e+00	8.546895e-02	7.487665e-01
8.216150697473438e+00	1.830787e-01	8.606028e-01
8.256150697473437e+00	3.449538e-01	1.020603e+00
8.291708401830213e+00	5.051105e-01	1.162834e+00
8.306343481123072e+00	5.754995e-01	1.221374e+00
8.320276169287599e+00	6.447498e-01	1.277105e+00
8.335437619957428e+00	7.211428e-01	1.337750e+00
8.349259726767048e+00	7.913092e-01	1.393039e+00
8.371742542882000e+00	9.052255e-01	1.482970e+00
8.408039841180479e+00	1.085874e+00	1.628159e+00
8.448039841180478e+00	1.277015e+00	1.788159e+00
8.488039841180477e+00	1.456037e+00	1.948159e+00
8.525552862490102e+00	1.609861e+00	2.098212e+00
8.565552862490101e+00	1.757820e+00	2.258211e+00
8.605552862490100e+00	1.890095e+00	2.418211e+00
8.645552862490099e+00	2.007985e+00	2.578212e+00
8.685552862490098e+00	2.114508e+00	2.738211e+00
8.713326616557762e+00	2.183117e+00	2.849307e+00
8.726720903267420e+00	2.214583e+00	2.902884e+00
8.741425715189223e+00	2.248096e+00	2.961703e+00
8.759309345301439e+00	2.288067e+00	3.033237e+00
8.777653777693985e+00	2.328418e+00	3.106615e+00
8.807403535371343e+00	2.393326e+00	3.225614e+00
8.847403535371342e+00	2.481149e+00	3.385614e+00
8.887403535371341e+00	2.571133e+00	3.545614e+00
8.927403535371340e+00	2.664642e+00	3.705614e+00
8.961000000000059e+00	2.747005e+00	3.840000e+00
9.001000000000058e+00	2.848753e+00	4.000000e+00
9.005000000000059e+00	2.858733e+00	3.984000e+00
9.013000000000059e+00	2.877329e+00	3.952000e+00
9.029000000000057e+00	2.908859e+00	3.888000e+00
9.050398657006323e+00	2.936829e+00	3.802405e+00
9.090398657006322e+00	2.953135e+00	3.642405e+00
9.125403577102819e+00	2.935994e+00	3.502386e+00
9.139947264938140e+00	2.916848e+00	3.444211e+00
9.153935027801175e+00	2.889935e+00	3.388260e+00
9.169348936423507e+00	2.853809e+00	3.326604e+00
9.183534141334817e+00	2.814230e+00	3.269863e+00
9.206603741935474e+00	2.737568e+00	3.177585e+00
9.243819452018048e+00	2.592712e+00	3.028722e+00
9.283819452018047e+00	2.415415e+00	2.868722e+00
9.323819452018046e+00	2.221971e+00	2.708722e+00
9.363819452018046e+00	2.021058e+00	2.548722e+00
9.403819452018045e+00	1.820811e+00	2.388722e+00
9.443819452018044e+00	1.627838e+00	2.228722e+00
9.483819452018043e+00	1.446972e+00	2.068722e+00
9.523819452018042e+00	1.279612e+00	1.908722e+00
9.548536196502180e+00	1.183638e+00	1.809855e+00
9.561465600151514e+00	1.136588e+00	1.758138e+00
9.576472887533527e+00	1.084695e+00	1.698108e+00
9.593281510774574e+00	1.029253e+00	1.630874e+00
9.612026275525494e+00	9.709993e-01	1.555895e+00
9.642414282140784e+00	8.833769e-01	1.434343e+00
9.682414282140783e+00	7.773554e-01	1.274343e+00
9.722414282140782e+00	6.798845e-01	1.114343e+00
9.762414282140782e+00	5.886527e-01	9.543428e-01
9.802414282140781e+00	5.006164e-01	7.943429e-01
9.842414282140780e+00	4.130312e-01	6.343428e-01
9.882414282140779e+00	3.236142e-01	4.743429e-01
9.922414282140778e+00	2.307755e-01	3.143429e-01
9.958215255730114e+00	1.446861e-01	1.711390e-01
9.962678034804604e+00	1.336389e-01	1.532879e-01
9.971603592953585e+00	1.110902e-01	1.175856e-01
