time	V(y)	V(triangle)
1.761210861225610e+01	2.930853e+00	3.822226e+00
1.761224816154525e+01	2.930800e+00	3.822003e+00
1.761238436273540e+01	2.930748e+00	3.821785e+00
1.761252396388573e+01	2.930695e+00	3.821562e+00
1.761266041259707e+01	2.930643e+00	3.821343e+00
1.761280031332666e+01	2.930589e+00	3.821120e+00
1.761293726023656e+01	2.930536e+00	3.820900e+00
1.761307756319589e+01	2.930481e+00	3.820676e+00
1.761321499697302e+01	2.930427e+00	3.820456e+00
1.761335561519202e+01	2.930372e+00	3.820231e+00
1.761349328845093e+01	2.930317e+00	3.820011e+00
1.761363403297308e+01	2.930261e+00	3.819786e+00
1.761377161927578e+01	2.930206e+00	3.819565e+00
1.761391229921986e+01	2.930150e+00	3.819340e+00
1.761404954501234e+01	2.930094e+00	3.819121e+00
1.761419006096942e+01	2.930037e+00	3.818896e+00
1.761432689544024e+01	2.929982e+00	3.818677e+00
1.761446724327566e+01	2.929924e+00	3.818452e+00
1.761460375968924e+01	2.929868e+00	3.818234e+00
1.761474402180722e+01	2.929810e+00	3.818010e+00
1.761488041498140e+01	2.929754e+00	3.817791e+00
1.761502070289709e+01	2.929695e+00	3.817567e+00
1.761515716039780e+01	2.929638e+00	3.817348e+00
1.761529758105920e+01	2.929579e+00	3.817124e+00
1.761543422205015e+01	2.929521e+00	3.816905e+00
1.761557482465175e+01	2.929462e+00	3.816680e+00
1.761571165376981e+01	2.929403e+00	3.816461e+00
1.761585243212798e+01	2.929343e+00	3.816236e+00
1.761598936788284e+01	2.929284e+00	3.816017e+00
1.761613026317499e+01	2.929223e+00	3.815792e+00
1.761626717425879e+01	2.929164e+00	3.815573e+00
1.761640812316170e+01	2.929102e+00	3.815347e+00
1.761654490087574e+01	2.929043e+00	3.815128e+00
1.761668584992369e+01	2.928981e+00	3.814903e+00
1.761682243474370e+01	2.928920e+00	3.814684e+00
1.761696336910401e+01	2.928858e+00	3.814459e+00
1.761709977315318e+01	2.928797e+00	3.814240e+00
1.761724070044291e+01	2.928734e+00	3.814015e+00
1.761737697528042e+01	2.928673e+00	3.813797e+00
1.761751793014134e+01	2.928609e+00	3.813571e+00
1.761765414971592e+01	2.928548e+00	3.813353e+00
1.761779516495157e+01	2.928484e+00	3.813128e+00
1.761793138293858e+01	2.928421e+00	3.812910e+00
1.761807249222718e+01	2.928357e+00	3.812684e+00
1.761820873864012e+01	2.928294e+00	3.812466e+00
1.761834995401190e+01	2.928229e+00	3.812240e+00
1.761848621833625e+01	2.928165e+00	3.812022e+00
1.761862754468921e+01	2.928100e+00	3.811796e+00
1.761876379909138e+01	2.928036e+00	3.811578e+00
1.761890522367965e+01	2.927969e+00	3.811352e+00
1.761904142429589e+01	2.927905e+00	3.811134e+00
1.761918293903169e+01	2.927838e+00	3.810907e+00
1.761931905478520e+01	2.927773e+00	3.810689e+00
1.761946064678263e+01	2.927706e+00	3.810463e+00
1.761959665417539e+01	2.927641e+00	3.810245e+00
1.761973832436956e+01	2.927572e+00	3.810019e+00
1.761987422333651e+01	2.927507e+00	3.809801e+00
1.762001597137181e+01	2.927438e+00	3.809574e+00
1.762015176680053e+01	2.927372e+00	3.809357e+00
1.762029360519558e+01	2.927303e+00	3.809130e+00
1.762042931438756e+01	2.927236e+00	3.808913e+00
1.762057125082712e+01	2.927166e+00	3.808686e+00
1.762070688257641e+01	2.927099e+00	3.808469e+00
1.762084893374197e+01	2.927029e+00	3.808242e+00
1.762098449850270e+01	2.926961e+00	3.808025e+00
1.762112667318226e+01	2.926890e+00	3.807797e+00
1.762126216708826e+01	2.926822e+00	3.807580e+00
1.762140448174981e+01	2.926751e+00	3.807353e+00
1.762153990201546e+01	2.926682e+00	3.807136e+00
1.762168236545028e+01	2.926610e+00	3.806908e+00
1.762181769787853e+01	2.926541e+00	3.806692e+00
1.762196032820124e+01	2.926468e+00	3.806463e+00
1.762209556422317e+01	2.926399e+00	3.806247e+00
1.762223837417792e+01	2.926325e+00	3.806019e+00
1.762237349789651e+01	2.926255e+00	3.805802e+00
1.762251651245185e+01	2.926181e+00	3.805573e+00
1.762265151634637e+01	2.926111e+00	3.805357e+00
1.762279475831237e+01	2.926036e+00	3.805128e+00
1.762292962837446e+01	2.925965e+00	3.804913e+00
1.762307313700396e+01	2.925890e+00	3.804683e+00
1.762320786714348e+01	2.925819e+00	3.804467e+00
1.762335168536504e+01	2.925742e+00	3.804237e+00
1.762348626162682e+01	2.925671e+00	3.804022e+00
1.762363045813002e+01	2.925594e+00	3.803791e+00
1.762376487321317e+01	2.925522e+00	3.803576e+00
1.762390953571114e+01	2.925444e+00	3.803345e+00
1.762404377371701e+01	2.925372e+00	3.803130e+00
1.762418904290002e+01	2.925293e+00	3.802897e+00
1.762432309565946e+01	2.925220e+00	3.802683e+00
1.762446918193072e+01	2.925141e+00	3.802449e+00
1.762460303715795e+01	2.925068e+00	3.802235e+00
1.762475030788406e+01	2.924987e+00	3.802000e+00
1.762488397570813e+01	2.924913e+00	3.801786e+00
1.762501749979050e+01	2.924839e+00	3.801572e+00
1.762514952222210e+01	2.924766e+00	3.801361e+00
1.762529197568580e+01	2.924687e+00	3.801133e+00
1.762542284522828e+01	2.924614e+00	3.800923e+00
1.762556567363435e+01	2.924534e+00	3.800695e+00
1.762569904415233e+01	2.924459e+00	3.800482e+00
1.762584281781382e+01	2.924378e+00	3.800251e+00
1.762597788102973e+01	2.924302e+00	3.800035e+00
1.762612250586512e+01	2.924220e+00	3.799804e+00
1.762625842597480e+01	2.924143e+00	3.799587e+00
1.762640404050188e+01	2.924059e+00	3.799354e+00
1.762654003686185e+01	2.923982e+00	3.799136e+00
1.762668692060165e+01	2.923897e+00	3.798901e+00
1.762682250261970e+01	2.923819e+00	3.798684e+00
1.762697135307524e+01	2.923733e+00	3.798446e+00
1.762710637775619e+01	2.923655e+00	3.798230e+00
1.762724110059187e+01	2.923576e+00	3.798014e+00
1.762737389368984e+01	2.923499e+00	3.797802e+00
1.762750511148133e+01	2.923422e+00	3.797592e+00
1.762763503760576e+01	2.923346e+00	3.797384e+00
1.762777489494025e+01	2.923263e+00	3.797160e+00
1.762790633535026e+01	2.923186e+00	3.796950e+00
1.762804833358921e+01	2.923101e+00	3.796723e+00
1.762818444504683e+01	2.923021e+00	3.796505e+00
1.762832892127731e+01	2.922934e+00	3.796274e+00
1.762846808455126e+01	2.922851e+00	3.796051e+00
1.762861440328830e+01	2.922763e+00	3.795817e+00
1.762875441739021e+01	2.922679e+00	3.795593e+00
1.762890226534534e+01	2.922590e+00	3.795356e+00
1.762904129316838e+01	2.922505e+00	3.795134e+00
1.762919153219804e+01	2.922414e+00	3.794894e+00
1.762932890717045e+01	2.922330e+00	3.794674e+00
1.762946532970211e+01	2.922247e+00	3.794456e+00
1.762959942288624e+01	2.922165e+00	3.794241e+00
1.762973161569973e+01	2.922083e+00	3.794029e+00
1.762986180820135e+01	2.922003e+00	3.793821e+00
1.763000484054118e+01	2.921915e+00	3.793592e+00
1.763013567629297e+01	2.921833e+00	3.793383e+00
1.763028027749648e+01	2.921743e+00	3.793152e+00
1.763041496273919e+01	2.921659e+00	3.792936e+00
1.763056155720858e+01	2.921568e+00	3.792701e+00
1.763069837017633e+01	2.921482e+00	3.792483e+00
1.763084708792966e+01	2.921388e+00	3.792245e+00
1.763098448858499e+01	2.921301e+00	3.792025e+00
1.763113661523884e+01	2.921205e+00	3.791781e+00
1.763127369852102e+01	2.921118e+00	3.791562e+00
1.763141072967559e+01	2.921030e+00	3.791343e+00
1.763154503785471e+01	2.920945e+00	3.791128e+00
1.763167756432374e+01	2.920860e+00	3.790916e+00
1.763180776569775e+01	2.920776e+00	3.790708e+00
1.763193858858626e+01	2.920692e+00	3.790498e+00
1.763206810622196e+01	2.920608e+00	3.790291e+00
1.763220878458653e+01	2.920517e+00	3.790066e+00
1.763234160815745e+01	2.920431e+00	3.789853e+00
1.763248564661534e+01	2.920337e+00	3.789623e+00
1.763262409339174e+01	2.920247e+00	3.789402e+00
1.763277134441856e+01	2.920150e+00	3.789166e+00
1.763291266620477e+01	2.920057e+00	3.788940e+00
1.763306241606291e+01	2.919958e+00	3.788700e+00
1.763320370307057e+01	2.919865e+00	3.788474e+00
1.763335712066787e+01	2.919763e+00	3.788229e+00
1.763349683310465e+01	2.919671e+00	3.788005e+00
1.763363581338268e+01	2.919578e+00	3.787783e+00
1.763377167542402e+01	2.919487e+00	3.787565e+00
1.763390538658040e+01	2.919398e+00	3.787351e+00
1.763403624384886e+01	2.919310e+00	3.787142e+00
1.763416724333941e+01	2.919221e+00	3.786932e+00
1.763429622570446e+01	2.919134e+00	3.786726e+00
1.763443984935942e+01	2.919037e+00	3.786496e+00
1.763457128656057e+01	2.918948e+00	3.786286e+00
1.763471741755305e+01	2.918849e+00	3.786052e+00
1.763485397944222e+01	2.918756e+00	3.785834e+00
1.763500323552113e+01	2.918653e+00	3.785595e+00
1.763514223587153e+01	2.918558e+00	3.785372e+00
1.763529538196749e+01	2.918453e+00	3.785127e+00
1.763543478862528e+01	2.918356e+00	3.784904e+00
1.763557439261031e+01	2.918260e+00	3.784681e+00
1.763571106109454e+01	2.918165e+00	3.784462e+00
1.763584601515520e+01	2.918071e+00	3.784246e+00
1.763597817204099e+01	2.917979e+00	3.784035e+00
1.763611058329192e+01	2.917887e+00	3.783823e+00
1.763624087981002e+01	2.917795e+00	3.783615e+00
1.763638673613944e+01	2.917693e+00	3.783381e+00
1.763651917578094e+01	2.917600e+00	3.783169e+00
1.763666819691440e+01	2.917495e+00	3.782931e+00
1.763680517696716e+01	2.917397e+00	3.782712e+00
1.763695877071579e+01	2.917289e+00	3.782466e+00
1.763709775645807e+01	2.917190e+00	3.782243e+00
1.763723780318532e+01	2.917090e+00	3.782020e+00
1.763737496448280e+01	2.916992e+00	3.781800e+00
1.763751074378051e+01	2.916894e+00	3.781583e+00
1.763764368821401e+01	2.916799e+00	3.781370e+00
1.763777698794728e+01	2.916703e+00	3.781157e+00
1.763790804644638e+01	2.916608e+00	3.780947e+00
1.763804111551065e+01	2.916512e+00	3.780734e+00
1.763817283587360e+01	2.916416e+00	3.780524e+00
1.763831712294751e+01	2.916312e+00	3.780293e+00
1.763845241330613e+01	2.916213e+00	3.780076e+00
1.763860073177062e+01	2.916105e+00	3.779839e+00
1.763874074325758e+01	2.916002e+00	3.779615e+00
1.763889339006109e+01	2.915890e+00	3.779371e+00
1.763903501451371e+01	2.915786e+00	3.779144e+00
1.763917673718188e+01	2.915681e+00	3.778917e+00
1.763931613553844e+01	2.915578e+00	3.778694e+00
1.763945404363172e+01	2.915475e+00	3.778474e+00
1.763958898541573e+01	2.915375e+00	3.778258e+00
1.763972396260885e+01	2.915274e+00	3.778042e+00
1.763985636745080e+01	2.915175e+00	3.777830e+00
1.763999032559297e+01	2.915075e+00	3.777616e+00
1.764012229012211e+01	2.914976e+00	3.777404e+00
1.764026978639347e+01	2.914865e+00	3.777168e+00
1.764040447113567e+01	2.914764e+00	3.776953e+00
1.764055657969640e+01	2.914649e+00	3.776710e+00
1.764069562605216e+01	2.914543e+00	3.776487e+00
1.764083676833555e+01	2.914436e+00	3.776261e+00
1.764097559463573e+01	2.914330e+00	3.776039e+00
1.764111384560988e+01	2.914225e+00	3.775818e+00
1.764124934974835e+01	2.914121e+00	3.775601e+00
1.764138544167098e+01	2.914017e+00	3.775383e+00
1.764151907839467e+01	2.913914e+00	3.775169e+00
1.764165437505373e+01	2.913810e+00	3.774953e+00
1.764178775508906e+01	2.913707e+00	3.774740e+00
1.764193697938242e+01	2.913592e+00	3.774501e+00
1.764207283538182e+01	2.913486e+00	3.774283e+00
1.764222786644039e+01	2.913366e+00	3.774035e+00
1.764236774695100e+01	2.913257e+00	3.773812e+00
1.764250993155832e+01	2.913146e+00	3.773584e+00
1.764264898823369e+01	2.913037e+00	3.773362e+00
1.764278733441004e+01	2.912929e+00	3.773140e+00
1.764292232097996e+01	2.912823e+00	3.772924e+00
1.764305784824626e+01	2.912716e+00	3.772707e+00
1.764319039309023e+01	2.912611e+00	3.772495e+00
1.764332468914033e+01	2.912505e+00	3.772280e+00
1.764345658497678e+01	2.912400e+00	3.772069e+00
1.764359145880723e+01	2.912293e+00	3.771854e+00
1.764372454212364e+01	2.912187e+00	3.771641e+00
1.764387307069713e+01	2.912069e+00	3.771403e+00
1.764400975777902e+01	2.911959e+00	3.771184e+00
1.764416405404693e+01	2.911836e+00	3.770937e+00
1.764430521881966e+01	2.911722e+00	3.770712e+00
1.764444878628247e+01	2.911607e+00	3.770482e+00
1.764458939615585e+01	2.911493e+00	3.770257e+00
1.764472950670685e+01	2.911380e+00	3.770033e+00
1.764486618976896e+01	2.911269e+00	3.769814e+00
1.764500340702402e+01	2.911157e+00	3.769594e+00
1.764513736310592e+01	2.911048e+00	3.769380e+00
1.764527285422466e+01	2.910938e+00	3.769163e+00
1.764540552932044e+01	2.910829e+00	3.768951e+00
1.764554073259352e+01	2.910719e+00	3.768735e+00
1.764567364097429e+01	2.910609e+00	3.768522e+00
1.764580986163271e+01	2.910497e+00	3.768304e+00
1.764594438364359e+01	2.910387e+00	3.768089e+00
1.764609479866104e+01	2.910263e+00	3.767848e+00
1.764623284539960e+01	2.910148e+00	3.767627e+00
1.764639042544394e+01	2.910017e+00	3.767375e+00
1.764653273645193e+01	2.909899e+00	3.767148e+00
1.764667766797400e+01	2.909778e+00	3.766916e+00
1.764681893599185e+01	2.909660e+00	3.766690e+00
1.764696022955653e+01	2.909542e+00	3.766464e+00
1.764709706715194e+01	2.909427e+00	3.766245e+00
1.764723518871007e+01	2.909311e+00	3.766024e+00
1.764736900054452e+01	2.909199e+00	3.765810e+00
1.764750469679775e+01	2.909084e+00	3.765593e+00
1.764763674898671e+01	2.908973e+00	3.765381e+00
1.764777132050600e+01	2.908859e+00	3.765166e+00
1.764790288628512e+01	2.908747e+00	3.764955e+00
1.764803775561439e+01	2.908632e+00	3.764740e+00
1.764817024064024e+01	2.908519e+00	3.764528e+00
1.764830682844332e+01	2.908403e+00	3.764309e+00
1.764844148925356e+01	2.908287e+00	3.764094e+00
1.764859350808590e+01	2.908157e+00	3.763850e+00
1.764873219885172e+01	2.908038e+00	3.763628e+00
1.764887567570153e+01	2.907914e+00	3.763399e+00
1.764901704736151e+01	2.907792e+00	3.763173e+00
1.764915945195164e+01	2.907669e+00	3.762945e+00
1.764929881349815e+01	2.907549e+00	3.762722e+00
1.764943949996722e+01	2.907427e+00	3.762497e+00
1.764957693703816e+01	2.907307e+00	3.762277e+00
1.764971614407610e+01	2.907186e+00	3.762054e+00
1.764985210789853e+01	2.907067e+00	3.761837e+00
1.764999033236743e+01	2.906946e+00	3.761616e+00
1.765012547515516e+01	2.906828e+00	3.761399e+00
1.765026334068002e+01	2.906707e+00	3.761179e+00
1.765039836248047e+01	2.906588e+00	3.760963e+00
1.765053648974497e+01	2.906466e+00	3.760742e+00
1.765067200113445e+01	2.906347e+00	3.760525e+00
1.765081088226168e+01	2.906224e+00	3.760303e+00
1.765094730750153e+01	2.906103e+00	3.760084e+00
1.765108713207209e+01	2.905978e+00	3.759861e+00
1.765122458047590e+01	2.905856e+00	3.759641e+00
1.765136515218047e+01	2.905731e+00	3.759416e+00
1.765150341497685e+01	2.905607e+00	3.759195e+00
1.765164455557290e+01	2.905481e+00	3.758969e+00
1.765178321877124e+01	2.905357e+00	3.758747e+00
1.765192464311224e+01	2.905230e+00	3.758521e+00
1.765206330897826e+01	2.905105e+00	3.758299e+00
1.765220459008415e+01	2.904977e+00	3.758073e+00
1.765234293385706e+01	2.904852e+00	3.757851e+00
1.765248386282721e+01	2.904725e+00	3.757626e+00
1.765262171239900e+01	2.904600e+00	3.757405e+00
1.765276222382263e+01	2.904472e+00	3.757180e+00
1.765289956541480e+01	2.904347e+00	3.756961e+00
1.765303971744147e+01	2.904219e+00	3.756737e+00
1.765317666596416e+01	2.904094e+00	3.756517e+00
1.765331658092099e+01	2.903966e+00	3.756294e+00
1.765345329657085e+01	2.903841e+00	3.756075e+00
1.765359312946191e+01	2.903712e+00	3.755851e+00
1.765372979101036e+01	2.903586e+00	3.755632e+00
1.765386968126401e+01	2.903457e+00	3.755409e+00
1.765400642675113e+01	2.903331e+00	3.755190e+00
1.765414648405439e+01	2.903201e+00	3.754966e+00
1.765428341152513e+01	2.903075e+00	3.754746e+00
1.765442368858263e+01	2.902944e+00	3.754522e+00
1.765456082407406e+01	2.902816e+00	3.754303e+00
1.765470132801498e+01	2.902685e+00	3.754078e+00
1.765483865462025e+01	2.902557e+00	3.753858e+00
1.765497934594454e+01	2.902426e+00	3.753633e+00
1.765511679751913e+01	2.902297e+00	3.753413e+00
1.765525762152382e+01	2.902164e+00	3.753188e+00
1.765539512906545e+01	2.902035e+00	3.752968e+00
1.765553602278491e+01	2.901902e+00	3.752742e+00
1.765567351151395e+01	2.901772e+00	3.752522e+00
1.765581443042761e+01	2.901639e+00	3.752297e+00
1.765595185717186e+01	2.901509e+00	3.752077e+00
1.765609276982175e+01	2.901375e+00	3.751852e+00
1.765623010379181e+01	2.901245e+00	3.751632e+00
1.765637100434679e+01	2.901110e+00	3.751406e+00
1.765650824881769e+01	2.900980e+00	3.751187e+00
1.765664914115931e+01	2.900845e+00	3.750961e+00
1.765678630307414e+01	2.900713e+00	3.750742e+00
1.765692720739201e+01	2.900578e+00	3.750516e+00
1.765706431437818e+01	2.900447e+00	3.750297e+00
1.765720525000127e+01	2.900311e+00	3.750072e+00
1.765734231983922e+01	2.900179e+00	3.749852e+00
1.765748331308910e+01	2.900043e+00	3.749627e+00
1.765762037378475e+01	2.899910e+00	3.749407e+00
1.765776147644520e+01	2.899773e+00	3.749182e+00
1.765789854430472e+01	2.899640e+00	3.748962e+00
1.765803983479940e+01	2.899503e+00	3.748736e+00
1.765817694292325e+01	2.899369e+00	3.748517e+00
1.765831849264978e+01	2.899231e+00	3.748290e+00
1.765845566229005e+01	2.899097e+00	3.748071e+00
1.765859752293647e+01	2.898958e+00	3.747844e+00
1.765873478087949e+01	2.898823e+00	3.747624e+00
1.765887704039562e+01	2.898684e+00	3.747397e+00
1.765901440182179e+01	2.898548e+00	3.747177e+00
1.765915714766211e+01	2.898408e+00	3.746948e+00
1.765929465067477e+01	2.898272e+00	3.746729e+00
1.765943803922627e+01	2.898130e+00	3.746499e+00
1.765957594231656e+01	2.897993e+00	3.746279e+00
1.765972033475339e+01	2.897850e+00	3.746047e+00
1.765985897888557e+01	2.897712e+00	3.745826e+00
1.766000502797384e+01	2.897567e+00	3.745592e+00
1.766014493944694e+01	2.897427e+00	3.745368e+00
1.766029383779820e+01	2.897278e+00	3.745130e+00
1.766043598823515e+01	2.897136e+00	3.744902e+00
1.766059034782928e+01	2.896981e+00	3.744655e+00
1.766073692467732e+01	2.896834e+00	3.744421e+00
1.766090110165587e+01	2.896669e+00	3.744158e+00
1.766105735385740e+01	2.896511e+00	3.743908e+00
1.766127640377347e+01	2.896290e+00	3.743558e+00
1.766147356350632e+01	2.896090e+00	3.743242e+00
1.766167867298056e+01	2.895882e+00	3.742914e+00
1.766188462761575e+01	2.895672e+00	3.742585e+00
1.766208118008955e+01	2.895472e+00	3.742270e+00
1.766237265991490e+01	2.895173e+00	3.741804e+00
1.766265956753851e+01	2.894879e+00	3.741345e+00
1.766292071859797e+01	2.894610e+00	3.740927e+00
1.766335744754774e+01	2.894158e+00	3.740228e+00
1.766383449433684e+01	2.893662e+00	3.739465e+00
1.766428403329656e+01	2.893193e+00	3.738745e+00
1.766482408284968e+01	2.892625e+00	3.737881e+00
1.766551532732953e+01	2.891893e+00	3.736775e+00
1.766685822951097e+01	2.890449e+00	3.734627e+00
1.766952135941688e+01	2.887532e+00	3.730366e+00
1.767200286924639e+01	2.884740e+00	3.726395e+00
1.767616828386409e+01	2.879875e+00	3.719731e+00
1.768220081882800e+01	2.872474e+00	3.710079e+00
1.769132799373374e+01	2.860433e+00	3.695475e+00
1.770809195652499e+01	2.835833e+00	3.668653e+00
1.774054211720408e+01	2.781066e+00	3.616733e+00
1.780544243856226e+01	2.658071e+00	3.512892e+00
1.784073756608879e+01	2.586205e+00	3.456420e+00
1.786469005596665e+01	2.535824e+00	3.418096e+00
1.788199295308831e+01	2.499500e+00	3.390411e+00
1.789489187200452e+01	2.472722e+00	3.369773e+00
1.790991923696830e+01	2.442024e+00	3.345729e+00
1.792665694352026e+01	2.408569e+00	3.318949e+00
1.794542808542126e+01	2.372333e+00	3.288915e+00
1.797585811181571e+01	2.317026e+00	3.240227e+00
1.802432682678639e+01	2.237806e+00	3.162677e+00
1.809728389019354e+01	2.136261e+00	3.045946e+00
1.817728389019354e+01	2.044024e+00	2.917946e+00
1.823499145628737e+01	1.987681e+00	2.825614e+00
1.826591127895007e+01	1.960416e+00	2.776142e+00
1.828741672219066e+01	1.942188e+00	2.741733e+00
1.830314498456272e+01	1.928990e+00	2.716568e+00
1.831634629969776e+01	1.917919e+00	2.695446e+00
1.832923574104546e+01	1.907061e+00	2.674823e+00
1.834430992465238e+01	1.894247e+00	2.650704e+00
1.836369884984107e+01	1.877469e+00	2.619682e+00
1.839511181927963e+01	1.849327e+00	2.569421e+00
1.844503987362276e+01	1.802464e+00	2.489536e+00
1.848094584569827e+01	1.766760e+00	2.432087e+00
1.852291077535641e+01	1.722417e+00	2.364943e+00
1.856729361395496e+01	1.672683e+00	2.293930e+00
1.863926118565776e+01	1.588071e+00	2.178782e+00
1.867438637115612e+01	1.545400e+00	2.122582e+00
1.869824628925099e+01	1.515812e+00	2.084406e+00
1.871549058483551e+01	1.494269e+00	2.056815e+00
1.872834894121731e+01	1.478151e+00	2.036242e+00
1.874340306689617e+01	1.459249e+00	2.012155e+00
1.876004633328480e+01	1.438345e+00	1.985526e+00
1.877885259604631e+01	1.414758e+00	1.955436e+00
1.880933856481544e+01	1.376706e+00	1.906658e+00
1.885789064165791e+01	1.316809e+00	1.828975e+00
1.893094728151203e+01	1.228457e+00	1.712084e+00
1.901094728151203e+01	1.134011e+00	1.584084e+00
1.906848049449417e+01	1.067547e+00	1.492031e+00
1.909934913571072e+01	1.032409e+00	1.442641e+00
1.912082513202936e+01	1.008146e+00	1.408280e+00
1.913653412015045e+01	9.904613e-01	1.383145e+00
1.914974903369988e+01	9.756159e-01	1.362002e+00
1.916258455713587e+01	9.612166e-01	1.341465e+00
1.917764901726450e+01	9.443334e-01	1.317362e+00
1.919704154872239e+01	9.226113e-01	1.286334e+00
1.922846024910446e+01	8.874002e-01	1.236064e+00
