in s,C1 in V,C2 in V
-2.135520E+00,1.61133E+00,-1.90430E-01
-2.135040E+00,1.61133E+00,-2.09961E-01
-2.134560E+00,1.65039E+00,-2.09961E-01
-2.134080E+00,1.59180E+00,-1.90430E-01
-2.133600E+00,1.57227E+00,-1.80664E-01
-2.133120E+00,1.59180E+00,-1.80664E-01
-2.132640E+00,1.63086E+00,-1.80664E-01
-2.132160E+00,1.63086E+00,-2.29492E-01
-2.131680E+00,1.63086E+00,-2.09961E-01
-2.131200E+00,1.61133E+00,-1.80664E-01
-2.130720E+00,1.65039E+00,-2.19727E-01
-2.130240E+00,1.70898E+00,-2.19727E-01
-2.129760E+00,1.70898E+00,-1.80664E-01
-2.129280E+00,1.61133E+00,-2.00195E-01
-2.128800E+00,1.65039E+00,-1.80664E-01
-2.128320E+00,1.66992E+00,-2.00195E-01
-2.127840E+00,1.65039E+00,-2.09961E-01
-2.127360E+00,1.65039E+00,-1.90430E-01
-2.126880E+00,1.66992E+00,-2.00195E-01
-2.126400E+00,1.66992E+00,-2.09961E-01
-2.125920E+00,1.66992E+00,-1.80664E-01
-2.125440E+00,1.72852E+00,-1.70898E-01
-2.124960E+00,1.72852E+00,-2.09961E-01
-2.124480E+00,1.70898E+00,-1.80664E-01
-2.124000E+00,1.66992E+00,-1.80664E-01
-2.123520E+00,1.70898E+00,-1.90430E-01
-2.123040E+00,1.74805E+00,-1.80664E-01
-2.122560E+00,1.70898E+00,-1.80664E-01
-2.122080E+00,1.72852E+00,-1.90430E-01
-2.121600E+00,1.72852E+00,-2.00195E-01
-2.121120E+00,1.76758E+00,-2.09961E-01
-2.120640E+00,1.68945E+00,-1.80664E-01
-2.120160E+00,1.76758E+00,-2.00195E-01
-2.119680E+00,1.74805E+00,-2.09961E-01
-2.119200E+00,1.72852E+00,-1.90430E-01
-2.118720E+00,1.78711E+00,-2.09961E-01
-2.118240E+00,1.74805E+00,-2.00195E-01
-2.117760E+00,1.72852E+00,-1.80664E-01
-2.117280E+00,1.78711E+00,-1.90430E-01
-2.116800E+00,1.84570E+00,-1.80664E-01
-2.116320E+00,1.72852E+00,-1.80664E-01
-2.115840E+00,1.78711E+00,-1.80664E-01
-2.115360E+00,1.78711E+00,-2.19727E-01
-2.114880E+00,1.74805E+00,-1.90430E-01
-2.114400E+00,1.80664E+00,-1.80664E-01
-2.113920E+00,1.80664E+00,-1.80664E-01
-2.113440E+00,1.78711E+00,-1.61133E-01
-2.112960E+00,1.84570E+00,-1.61133E-01
-2.112480E+00,1.82617E+00,-1.90430E-01
-2.112000E+00,1.80664E+00,-1.80664E-01
-2.111520E+00,1.78711E+00,-1.90430E-01
-2.111040E+00,1.84570E+00,-1.80664E-01
-2.110560E+00,1.82617E+00,-2.00195E-01
-2.110080E+00,1.86523E+00,-1.70898E-01
-2.109600E+00,1.80664E+00,-1.70898E-01
-2.109120E+00,1.86523E+00,-1.51367E-01
-2.108640E+00,1.86523E+00,-1.61133E-01
-2.108160E+00,1.82617E+00,-1.80664E-01
-2.107680E+00,1.86523E+00,-1.61133E-01
-2.107200E+00,1.86523E+00,-1.70898E-01
-2.106720E+00,1.86523E+00,-1.41602E-01
-2.106240E+00,1.88477E+00,-1.70898E-01
-2.105760E+00,1.86523E+00,-1.70898E-01
-2.105280E+00,1.84570E+00,-1.61133E-01
-2.104800E+00,1.90430E+00,-1.61133E-01
-2.104320E+00,1.84570E+00,-1.51367E-01
-2.103840E+00,1.88477E+00,-1.70898E-01
-2.103360E+00,1.88477E+00,-1.61133E-01
-2.102880E+00,1.88477E+00,-1.61133E-01
-2.102400E+00,1.90430E+00,-1.51367E-01
-2.101920E+00,1.92383E+00,-1.61133E-01
-2.101440E+00,1.86523E+00,-1.41602E-01
-2.100960E+00,1.90430E+00,-1.70898E-01
-2.100480E+00,1.92383E+00,-1.41602E-01
-2.100000E+00,1.96289E+00,-1.41602E-01
-2.099520E+00,1.90430E+00,-1.51367E-01
-2.099040E+00,1.90430E+00,-1.22070E-01
-2.098560E+00,1.92383E+00,-1.70898E-01
-2.098080E+00,1.94336E+00,-1.12305E-01
-2.097600E+00,1.92383E+00,-1.41602E-01
-2.097120E+00,1.94336E+00,-1.61133E-01
-2.096640E+00,1.96289E+00,-1.41602E-01
-2.096160E+00,2.00195E+00,-1.61133E-01
-2.095680E+00,2.00195E+00,-1.41602E-01
-2.095200E+00,2.00195E+00,-1.41602E-01
-2.094720E+00,1.94336E+00,-1.61133E-01
-2.094240E+00,2.02148E+00,-1.31836E-01
-2.093760E+00,2.00195E+00,-9.27734E-02
-2.093280E+00,2.00195E+00,-1.41602E-01
-2.092800E+00,2.00195E+00,-1.31836E-01
-2.092320E+00,2.04102E+00,-1.22070E-01
-2.091840E+00,2.02148E+00,-1.12305E-01
-2.091360E+00,1.98242E+00,-1.12305E-01
-2.090880E+00,2.00195E+00,-1.12305E-01
-2.090400E+00,2.00195E+00,-1.12305E-01
-2.089920E+00,2.00195E+00,-1.22070E-01
-2.089440E+00,2.08008E+00,-1.12305E-01
-2.088960E+00,2.09961E+00,-1.12305E-01
-2.088480E+00,2.06055E+00,-1.02539E-01
-2.088000E+00,2.00195E+00,-1.31836E-01
-2.087520E+00,2.04102E+00,-1.51367E-01
-2.087040E+00,2.09961E+00,-1.31836E-01
-2.086560E+00,2.09961E+00,-1.12305E-01
-2.086080E+00,2.06055E+00,-1.31836E-01
-2.085600E+00,2.06055E+00,-1.12305E-01
-2.085120E+00,2.08008E+00,-1.31836E-01
-2.084640E+00,2.02148E+00,-1.02539E-01
-2.084160E+00,2.09961E+00,-1.12305E-01
-2.083680E+00,2.08008E+00,-9.27734E-02
-2.083200E+00,2.04102E+00,-1.02539E-01
-2.082720E+00,2.04102E+00,-1.22070E-01
-2.082240E+00,2.11914E+00,-1.02539E-01
-2.081760E+00,2.15820E+00,-7.32422E-02
-2.081280E+00,2.11914E+00,-1.22070E-01
-2.080800E+00,2.11914E+00,-9.27734E-02
-2.080320E+00,2.09961E+00,-9.27734E-02
-2.079840E+00,2.09961E+00,-2.44141E-02
-2.079360E+00,2.13867E+00,-1.02539E-01
-2.078880E+00,2.13867E+00,-8.30078E-02
-2.078400E+00,2.09961E+00,-7.32422E-02
-2.077920E+00,2.09961E+00,-7.32422E-02
-2.077440E+00,2.17773E+00,-7.32422E-02
-2.076960E+00,2.15820E+00,-7.32422E-02
-2.076480E+00,2.15820E+00,-7.32422E-02
-2.076000E+00,2.15820E+00,-7.32422E-02
-2.075520E+00,2.13867E+00,-4.88281E-03
-2.075040E+00,2.19727E+00,-6.34766E-02
-2.074560E+00,2.15820E+00,-5.37109E-02
-2.074080E+00,2.15820E+00,-5.37109E-02
-2.073600E+00,2.17773E+00,-6.34766E-02
-2.073120E+00,2.17773E+00,-6.34766E-02
-2.072640E+00,2.19727E+00,-6.34766E-02
-2.072160E+00,2.17773E+00,-4.88281E-03
-2.071680E+00,2.25586E+00,-6.34766E-02
-2.071200E+00,2.17773E+00,-4.39453E-02
-2.070720E+00,2.21680E+00,-4.39453E-02
-2.070240E+00,2.17773E+00,-4.39453E-02
-2.069760E+00,2.21680E+00,2.44141E-02
-2.069280E+00,2.21680E+00,-3.41797E-02
-2.068800E+00,2.21680E+00,-1.46484E-02
-2.068320E+00,2.19727E+00,2.44141E-02
-2.067840E+00,2.17773E+00,-1.46484E-02
-2.067360E+00,2.23633E+00,3.41797E-02
-2.066880E+00,2.25586E+00,-4.39453E-02
-2.066400E+00,2.29492E+00,-1.46484E-02
-2.065920E+00,2.27539E+00,-3.41797E-02
-2.065440E+00,2.31445E+00,-4.88281E-03
-2.064960E+00,2.27539E+00,1.46484E-02
-2.064480E+00,2.23633E+00,-4.88281E-03
-2.064000E+00,2.25586E+00,5.37109E-02
-2.063520E+00,2.25586E+00,2.44141E-02
-2.063040E+00,2.25586E+00,4.88281E-03
-2.062560E+00,2.29492E+00,6.34766E-02
-2.062080E+00,2.25586E+00,4.39453E-02
-2.061600E+00,2.31445E+00,-4.88281E-03
-2.061120E+00,2.25586E+00,3.41797E-02
-2.060640E+00,2.29492E+00,4.39453E-02
-2.060160E+00,2.29492E+00,1.46484E-02
-2.059680E+00,2.31445E+00,6.34766E-02
-2.059200E+00,2.29492E+00,4.39453E-02
-2.058720E+00,2.35352E+00,4.39453E-02
-2.058240E+00,2.33398E+00,1.46484E-02
-2.057760E+00,2.35352E+00,3.41797E-02
-2.057280E+00,2.29492E+00,8.30078E-02
-2.056800E+00,2.41211E+00,1.12305E-01
-2.056320E+00,2.33398E+00,5.37109E-02
-2.055840E+00,2.35352E+00,9.27734E-02
-2.055360E+00,2.37305E+00,7.32422E-02
-2.054880E+00,2.35352E+00,6.34766E-02
-2.054400E+00,2.35352E+00,9.27734E-02
-2.053920E+00,2.37305E+00,7.32422E-02
-2.053440E+00,2.41211E+00,1.02539E-01
-2.052960E+00,2.37305E+00,7.32422E-02
-2.052480E+00,2.39258E+00,8.30078E-02
-2.052000E+00,2.37305E+00,1.02539E-01
-2.051520E+00,2.41211E+00,1.22070E-01
-2.051040E+00,2.41211E+00,1.31836E-01
-2.050560E+00,2.37305E+00,1.12305E-01
-2.050080E+00,2.39258E+00,1.02539E-01
-2.049600E+00,2.43164E+00,1.12305E-01
-2.049120E+00,2.41211E+00,9.27734E-02
-2.048640E+00,2.43164E+00,1.12305E-01
-2.048160E+00,2.41211E+00,1.31836E-01
-2.047680E+00,2.43164E+00,1.22070E-01
-2.047200E+00,2.45117E+00,1.12305E-01
-2.046720E+00,2.41211E+00,1.22070E-01
-2.046240E+00,2.43164E+00,1.41602E-01
-2.045760E+00,2.50977E+00,1.12305E-01
-2.045280E+00,2.45117E+00,1.41602E-01
-2.044800E+00,2.45117E+00,1.22070E-01
-2.044320E+00,2.45117E+00,1.80664E-01
-2.043840E+00,2.47070E+00,1.51367E-01
-2.043360E+00,2.47070E+00,1.31836E-01
-2.042880E+00,2.50977E+00,1.80664E-01
-2.042400E+00,2.50977E+00,1.61133E-01
-2.041920E+00,2.47070E+00,1.51367E-01
-2.041440E+00,2.50977E+00,2.00195E-01
-2.040960E+00,2.50977E+00,1.41602E-01
-2.040480E+00,2.50977E+00,1.80664E-01
-2.040000E+00,2.49023E+00,1.80664E-01
-2.039520E+00,2.47070E+00,1.90430E-01
-2.039040E+00,2.43164E+00,1.90430E-01
-2.038560E+00,2.50977E+00,2.19727E-01
-2.038080E+00,2.49023E+00,1.90430E-01
-2.037600E+00,2.50977E+00,2.00195E-01
-2.037120E+00,2.54883E+00,1.90430E-01
-2.036640E+00,2.54883E+00,2.19727E-01
-2.036160E+00,2.58789E+00,2.29492E-01
-2.035680E+00,2.54883E+00,1.90430E-01
-2.035200E+00,2.50977E+00,1.90430E-01
-2.034720E+00,2.52930E+00,2.19727E-01
-2.034240E+00,2.56836E+00,2.49023E-01
-2.033760E+00,2.52930E+00,2.39258E-01
-2.033280E+00,2.54883E+00,2.49023E-01
-2.032800E+00,2.56836E+00,2.09961E-01
-2.032320E+00,2.60742E+00,2.19727E-01
-2.031840E+00,2.58789E+00,2.39258E-01
-2.031360E+00,2.64648E+00,2.78320E-01
-2.030880E+00,2.58789E+00,2.19727E-01
-2.030400E+00,2.58789E+00,2.49023E-01
-2.029920E+00,2.58789E+00,2.58789E-01
-2.029440E+00,2.56836E+00,2.49023E-01
-2.028960E+00,2.58789E+00,2.68555E-01
-2.028480E+00,2.62695E+00,2.58789E-01
-2.028000E+00,2.60742E+00,2.39258E-01
-2.027520E+00,2.62695E+00,2.88086E-01
-2.027040E+00,2.58789E+00,2.78320E-01
-2.026560E+00,2.60742E+00,2.78320E-01
-2.026080E+00,2.64648E+00,2.88086E-01
-2.025600E+00,2.64648E+00,2.97852E-01
-2.025120E+00,2.60742E+00,2.88086E-01
-2.024640E+00,2.64648E+00,2.88086E-01
-2.024160E+00,2.58789E+00,2.88086E-01
-2.023680E+00,2.64648E+00,3.27148E-01
-2.023200E+00,2.64648E+00,2.97852E-01
-2.022720E+00,2.66602E+00,3.07617E-01
-2.022240E+00,2.66602E+00,3.36914E-01
-2.021760E+00,2.68555E+00,3.27148E-01
-2.021280E+00,2.68555E+00,3.27148E-01
-2.020800E+00,2.66602E+00,3.27148E-01
-2.020320E+00,2.68555E+00,3.36914E-01
-2.019840E+00,2.66602E+00,3.46680E-01
-2.019360E+00,2.74414E+00,3.56445E-01
-2.018880E+00,2.60742E+00,3.46680E-01
-2.018400E+00,2.66602E+00,3.56445E-01
-2.017920E+00,2.70508E+00,3.27148E-01
-2.017440E+00,2.66602E+00,3.36914E-01
-2.016960E+00,2.68555E+00,3.66211E-01
-2.016480E+00,2.72461E+00,3.66211E-01
-2.016000E+00,2.68555E+00,3.75977E-01
-2.015520E+00,2.72461E+00,3.75977E-01
-2.015040E+00,2.76367E+00,3.66211E-01
-2.014560E+00,2.76367E+00,3.75977E-01
-2.014080E+00,2.74414E+00,3.85742E-01
-2.013600E+00,2.80273E+00,3.95508E-01
-2.013120E+00,2.74414E+00,4.05273E-01
-2.012640E+00,2.74414E+00,3.66211E-01
-2.012160E+00,2.72461E+00,3.95508E-01
-2.011680E+00,2.82227E+00,4.05273E-01
-2.011200E+00,2.74414E+00,3.95508E-01
-2.010720E+00,2.82227E+00,4.15039E-01
-2.010240E+00,2.78320E+00,4.24805E-01
-2.009760E+00,2.80273E+00,4.34570E-01
-2.009280E+00,2.82227E+00,4.24805E-01
-2.008800E+00,2.82227E+00,4.54102E-01
-2.008320E+00,2.80273E+00,4.24805E-01
-2.007840E+00,2.82227E+00,4.44336E-01
-2.007360E+00,2.86133E+00,4.34570E-01
-2.006880E+00,2.82227E+00,4.63867E-01
-2.006400E+00,2.88086E+00,4.34570E-01
-2.005920E+00,2.84180E+00,4.63867E-01
-2.005440E+00,2.82227E+00,4.63867E-01
-2.004960E+00,2.80273E+00,4.73633E-01
-2.004480E+00,2.88086E+00,4.73633E-01
-2.004000E+00,2.82227E+00,5.12695E-01
-2.003520E+00,2.84180E+00,4.63867E-01
-2.003040E+00,2.80273E+00,4.93164E-01
-2.002560E+00,2.84180E+00,4.73633E-01
-2.002080E+00,2.82227E+00,4.93164E-01
-2.001600E+00,2.91992E+00,4.83398E-01
-2.001120E+00,2.86133E+00,5.02930E-01
-2.000640E+00,2.90039E+00,5.22461E-01
-2.000160E+00,2.90039E+00,5.12695E-01
-1.999680E+00,2.90039E+00,5.02930E-01
-1.999200E+00,2.88086E+00,5.41992E-01
-1.998720E+00,2.88086E+00,5.32227E-01
-1.998240E+00,2.86133E+00,5.32227E-01
-1.997760E+00,2.86133E+00,5.41992E-01
-1.997280E+00,2.86133E+00,5.12695E-01
-1.996800E+00,2.86133E+00,5.41992E-01
-1.996320E+00,2.86133E+00,5.51758E-01
-1.995840E+00,2.91992E+00,5.41992E-01
-1.995360E+00,2.93945E+00,5.90820E-01
-1.994880E+00,2.97852E+00,5.61523E-01
-1.994400E+00,2.90039E+00,5.81055E-01
-1.993920E+00,2.95898E+00,5.61523E-01
-1.993440E+00,2.91992E+00,5.81055E-01
-1.992960E+00,2.99805E+00,5.81055E-01
-1.992480E+00,2.99805E+00,5.81055E-01
-1.992000E+00,2.93945E+00,5.90820E-01
-1.991520E+00,2.93945E+00,5.90820E-01
-1.991040E+00,2.88086E+00,6.20117E-01
-1.990560E+00,2.95898E+00,5.90820E-01
-1.990080E+00,3.01758E+00,5.90820E-01
-1.989600E+00,2.91992E+00,5.90820E-01
-1.989120E+00,2.99805E+00,6.10352E-01
-1.988640E+00,2.95898E+00,6.39648E-01
-1.988160E+00,3.05664E+00,6.39648E-01
-1.987680E+00,3.01758E+00,6.39648E-01
-1.987200E+00,2.97852E+00,6.29883E-01
-1.986720E+00,2.99805E+00,6.29883E-01
-1.986240E+00,3.01758E+00,6.49414E-01
-1.985760E+00,2.95898E+00,6.39648E-01
-1.985280E+00,3.01758E+00,6.49414E-01
-1.984800E+00,3.03711E+00,6.59180E-01
-1.984320E+00,3.01758E+00,6.88477E-01
-1.983840E+00,3.01758E+00,6.98242E-01
-1.983360E+00,3.03711E+00,6.78711E-01
-1.982880E+00,3.07617E+00,6.88477E-01
-1.982400E+00,3.01758E+00,6.98242E-01
-1.981920E+00,3.07617E+00,6.88477E-01
-1.981440E+00,3.05664E+00,6.88477E-01
-1.980960E+00,3.07617E+00,6.98242E-01
-1.980480E+00,3.07617E+00,7.08008E-01
-1.980000E+00,3.05664E+00,7.08008E-01
-1.979520E+00,3.11523E+00,7.17773E-01
-1.979040E+00,3.07617E+00,7.17773E-01
-1.978560E+00,3.07617E+00,7.17773E-01
-1.978080E+00,3.09570E+00,7.27539E-01
-1.977600E+00,3.13477E+00,7.47070E-01
-1.977120E+00,3.07617E+00,7.47070E-01
-1.976640E+00,3.09570E+00,7.47070E-01
-1.976160E+00,3.13477E+00,7.76367E-01
-1.975680E+00,3.07617E+00,7.66602E-01
-1.975200E+00,3.07617E+00,7.86133E-01
-1.974720E+00,3.11523E+00,7.56836E-01
-1.974240E+00,3.13477E+00,7.66602E-01
-1.973760E+00,3.07617E+00,7.76367E-01
-1.973280E+00,3.09570E+00,7.86133E-01
-1.972800E+00,3.15430E+00,7.76367E-01
-1.972320E+00,3.13477E+00,7.66602E-01
-1.971840E+00,3.17383E+00,7.95898E-01
-1.971360E+00,3.13477E+00,7.86133E-01
-1.970880E+00,3.11523E+00,7.95898E-01
-1.970400E+00,3.15430E+00,8.25195E-01
-1.969920E+00,3.15430E+00,8.54492E-01
-1.969440E+00,3.23242E+00,8.44727E-01
-1.968960E+00,3.15430E+00,8.34961E-01
-1.968480E+00,3.15430E+00,8.34961E-01
-1.968000E+00,3.17383E+00,8.34961E-01
-1.967520E+00,3.21289E+00,8.54492E-01
-1.967040E+00,3.23242E+00,8.64258E-01
-1.966560E+00,3.15430E+00,8.54492E-01
-1.966080E+00,3.21289E+00,8.54492E-01
-1.965600E+00,3.17383E+00,8.64258E-01
-1.965120E+00,3.21289E+00,8.74023E-01
-1.964640E+00,3.23242E+00,8.74023E-01
-1.964160E+00,3.25195E+00,8.74023E-01
-1.963680E+00,3.21289E+00,9.03320E-01
-1.963200E+00,3.25195E+00,9.03320E-01
-1.962720E+00,3.23242E+00,8.93555E-01
-1.962240E+00,3.21289E+00,9.22852E-01
-1.961760E+00,3.23242E+00,9.22852E-01
-1.961280E+00,3.25195E+00,9.22852E-01
-1.960800E+00,3.21289E+00,9.32617E-01
-1.960320E+00,3.29102E+00,9.13086E-01
-1.959840E+00,3.31055E+00,9.32617E-01
-1.959360E+00,3.23242E+00,9.32617E-01
-1.958880E+00,3.23242E+00,9.32617E-01
-1.958400E+00,3.27148E+00,9.61914E-01
-1.957920E+00,3.29102E+00,9.71680E-01
-1.957440E+00,3.23242E+00,9.71680E-01
-1.956960E+00,3.29102E+00,9.71680E-01
-1.956480E+00,3.25195E+00,1.01074E+00
-1.956000E+00,3.23242E+00,9.91211E-01
-1.955520E+00,3.33008E+00,9.81445E-01
-1.955040E+00,3.29102E+00,1.01074E+00
-1.954560E+00,3.33008E+00,9.91211E-01
-1.954080E+00,3.27148E+00,1.00098E+00
-1.953600E+00,3.31055E+00,1.01074E+00
-1.953120E+00,3.29102E+00,9.91211E-01
-1.952640E+00,3.31055E+00,1.00098E+00
-1.952160E+00,3.29102E+00,1.01074E+00
-1.951680E+00,3.36914E+00,1.03027E+00
-1.951200E+00,3.27148E+00,1.04004E+00
-1.950720E+00,3.34961E+00,1.05957E+00
-1.950240E+00,3.34961E+00,1.03027E+00
-1.949760E+00,3.33008E+00,1.04980E+00
-1.949280E+00,3.34961E+00,1.06934E+00
-1.948800E+00,3.33008E+00,1.06934E+00
-1.948320E+00,3.38867E+00,1.06934E+00
-1.947840E+00,3.33008E+00,1.06934E+00
-1.947360E+00,3.31055E+00,1.08887E+00
-1.946880E+00,3.36914E+00,1.04980E+00
-1.946400E+00,3.40820E+00,1.04980E+00
-1.945920E+00,3.42773E+00,1.10840E+00
-1.945440E+00,3.33008E+00,1.10840E+00
-1.944960E+00,3.40820E+00,1.09863E+00
-1.944480E+00,3.40820E+00,1.14746E+00
-1.944000E+00,3.40820E+00,1.11816E+00
-1.943520E+00,3.40820E+00,1.11816E+00
-1.943040E+00,3.36914E+00,1.13770E+00
-1.942560E+00,3.42773E+00,1.13770E+00
-1.942080E+00,3.42773E+00,1.13770E+00
-1.941600E+00,3.42773E+00,1.15723E+00
-1.941120E+00,3.42773E+00,1.12793E+00
-1.940640E+00,3.42773E+00,1.17676E+00
-1.940160E+00,3.42773E+00,1.16699E+00
-1.939680E+00,3.42773E+00,1.17676E+00
-1.939200E+00,3.48633E+00,1.18652E+00
-1.938720E+00,3.46680E+00,1.15723E+00
-1.938240E+00,3.44727E+00,1.18652E+00
-1.937760E+00,3.50586E+00,1.21582E+00
-1.937280E+00,3.46680E+00,1.19629E+00
-1.936800E+00,3.50586E+00,1.21582E+00
-1.936320E+00,3.46680E+00,1.21582E+00
-1.935840E+00,3.50586E+00,1.22559E+00
-1.935360E+00,3.48633E+00,1.23535E+00
-1.934880E+00,3.44727E+00,1.21582E+00
-1.934400E+00,3.52539E+00,1.23535E+00
-1.933920E+00,3.52539E+00,1.23535E+00
-1.933440E+00,3.50586E+00,1.24512E+00
-1.932960E+00,3.52539E+00,1.26465E+00
-1.932480E+00,3.54492E+00,1.24512E+00
-1.932000E+00,3.56445E+00,1.25488E+00
-1.931520E+00,3.52539E+00,1.28418E+00
-1.931040E+00,3.50586E+00,1.28418E+00
-1.930560E+00,3.50586E+00,1.25488E+00
-1.930080E+00,3.50586E+00,1.29395E+00
-1.929600E+00,3.52539E+00,1.27441E+00
-1.929120E+00,3.46680E+00,1.29395E+00
-1.928640E+00,3.54492E+00,1.28418E+00
-1.928160E+00,3.56445E+00,1.29395E+00
-1.927680E+00,3.58398E+00,1.32324E+00
-1.927200E+00,3.56445E+00,1.32324E+00
-1.926720E+00,3.58398E+00,1.31348E+00
-1.926240E+00,3.58398E+00,1.33301E+00
-1.925760E+00,3.60352E+00,1.32324E+00
-1.925280E+00,3.64258E+00,1.33301E+00
-1.924800E+00,3.56445E+00,1.33301E+00
-1.924320E+00,3.54492E+00,1.34277E+00
-1.923840E+00,3.60352E+00,1.33301E+00
-1.923360E+00,3.64258E+00,1.38184E+00
-1.922880E+00,3.60352E+00,1.38184E+00
-1.922400E+00,3.58398E+00,1.40137E+00
-1.921920E+00,3.64258E+00,1.39160E+00
-1.921440E+00,3.64258E+00,1.38184E+00
-1.920960E+00,3.56445E+00,1.38184E+00
-1.920480E+00,3.64258E+00,1.40137E+00
-1.920000E+00,3.64258E+00,1.40137E+00
-1.919520E+00,3.66211E+00,1.43066E+00
-1.919040E+00,3.64258E+00,1.40137E+00
-1.918560E+00,3.62305E+00,1.45020E+00
-1.918080E+00,3.66211E+00,1.43066E+00
-1.917600E+00,3.68164E+00,1.44043E+00
-1.917120E+00,3.66211E+00,1.44043E+00
-1.916640E+00,3.66211E+00,1.45020E+00
-1.916160E+00,3.70117E+00,1.44043E+00
-1.915680E+00,3.66211E+00,1.45996E+00
-1.915200E+00,3.70117E+00,1.48926E+00
-1.914720E+00,3.66211E+00,1.46973E+00
-1.914240E+00,3.72070E+00,1.48926E+00
-1.913760E+00,3.68164E+00,1.46973E+00
-1.913280E+00,3.70117E+00,1.47949E+00
-1.912800E+00,3.72070E+00,1.46973E+00
-1.912320E+00,3.74023E+00,1.49902E+00
-1.911840E+00,3.74023E+00,1.49902E+00
-1.911360E+00,3.70117E+00,1.49902E+00
-1.910880E+00,3.68164E+00,1.53809E+00
-1.910400E+00,3.72070E+00,1.51855E+00
-1.909920E+00,3.72070E+00,1.51855E+00
-1.909440E+00,3.68164E+00,1.53809E+00
-1.908960E+00,3.74023E+00,1.53809E+00
-1.908480E+00,3.77930E+00,1.54785E+00
-1.908000E+00,3.75977E+00,1.52832E+00
-1.907520E+00,3.74023E+00,1.53809E+00
-1.907040E+00,3.74023E+00,1.56738E+00
-1.906560E+00,3.74023E+00,1.56738E+00
-1.906080E+00,3.81836E+00,1.59668E+00
-1.905600E+00,3.74023E+00,1.60645E+00
-1.905120E+00,3.74023E+00,1.60645E+00
-1.904640E+00,3.79883E+00,1.57715E+00
-1.904160E+00,3.79883E+00,1.63574E+00
-1.903680E+00,3.77930E+00,1.61621E+00
-1.903200E+00,3.75977E+00,1.62598E+00
-1.902720E+00,3.85742E+00,1.64551E+00
-1.902240E+00,3.74023E+00,1.63574E+00
-1.901760E+00,3.79883E+00,1.65527E+00
-1.901280E+00,3.79883E+00,1.66504E+00
-1.900800E+00,3.85742E+00,1.64551E+00
-1.900320E+00,3.83789E+00,1.67480E+00
-1.899840E+00,3.81836E+00,1.66504E+00
-1.899360E+00,3.83789E+00,1.66504E+00
-1.898880E+00,3.79883E+00,1.68457E+00
-1.898400E+00,3.79883E+00,1.70410E+00
-1.897920E+00,3.79883E+00,1.70410E+00
-1.897440E+00,3.85742E+00,1.68457E+00
-1.896960E+00,3.87695E+00,1.73340E+00
-1.896480E+00,3.79883E+00,1.72363E+00
-1.896000E+00,3.83789E+00,1.72363E+00
-1.895520E+00,3.89648E+00,1.72363E+00
-1.895040E+00,3.87695E+00,1.72363E+00
-1.894560E+00,3.85742E+00,1.74316E+00
-1.894080E+00,3.87695E+00,1.72363E+00
-1.893600E+00,3.93555E+00,1.74316E+00
-1.893120E+00,3.87695E+00,1.75293E+00
-1.892640E+00,3.87695E+00,1.74316E+00
-1.892160E+00,3.87695E+00,1.74316E+00
-1.891680E+00,3.93555E+00,1.76270E+00
-1.891200E+00,3.93555E+00,1.79199E+00
-1.890720E+00,3.95508E+00,1.80176E+00
-1.890240E+00,3.91602E+00,1.79199E+00
-1.889760E+00,3.87695E+00,1.77246E+00
-1.889280E+00,3.87695E+00,1.80176E+00
-1.888800E+00,3.93555E+00,1.83105E+00
-1.888320E+00,3.91602E+00,1.81152E+00
-1.887840E+00,3.93555E+00,1.81152E+00
-1.887360E+00,3.87695E+00,1.81152E+00
-1.886880E+00,3.95508E+00,1.82129E+00
-1.886400E+00,3.97461E+00,1.81152E+00
-1.885920E+00,3.93555E+00,1.85059E+00
-1.885440E+00,3.97461E+00,1.86035E+00
-1.884960E+00,3.97461E+00,1.83105E+00
-1.884480E+00,3.89648E+00,1.87012E+00
-1.884000E+00,3.97461E+00,1.86035E+00
-1.883520E+00,3.95508E+00,1.87012E+00
-1.883040E+00,3.95508E+00,1.87012E+00
-1.882560E+00,3.91602E+00,1.89941E+00
-1.882080E+00,3.95508E+00,1.87012E+00
-1.881600E+00,3.93555E+00,1.90918E+00
-1.881120E+00,3.91602E+00,1.90918E+00
-1.880640E+00,3.95508E+00,1.89941E+00
-1.880160E+00,3.89648E+00,1.90918E+00
-1.879680E+00,3.87695E+00,1.93848E+00
-1.879200E+00,3.87695E+00,1.92871E+00
-1.878720E+00,3.91602E+00,1.95801E+00
-1.878240E+00,3.89648E+00,1.95801E+00
-1.877760E+00,3.89648E+00,1.93848E+00
-1.877280E+00,3.85742E+00,1.94824E+00
-1.876800E+00,3.87695E+00,1.93848E+00
-1.876320E+00,3.87695E+00,1.98730E+00
-1.875840E+00,3.89648E+00,1.95801E+00
-1.875360E+00,3.91602E+00,1.96777E+00
-1.874880E+00,3.85742E+00,1.99707E+00
-1.874400E+00,3.85742E+00,1.97754E+00
-1.873920E+00,3.81836E+00,1.97754E+00
-1.873440E+00,3.89648E+00,1.98730E+00
-1.872960E+00,3.85742E+00,2.00684E+00
-1.872480E+00,3.85742E+00,1.99707E+00
-1.872000E+00,3.81836E+00,2.01660E+00
-1.871520E+00,3.83789E+00,2.03613E+00
-1.871040E+00,3.85742E+00,2.05566E+00
-1.870560E+00,3.79883E+00,2.02637E+00
